"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","jsp_sample_type","analyzing_lab","quality_level","quality_log"
"27286","U2390","BRN28L-G4","DE258N1","DE258",2016-05-13,"D04","liver",NA,"Technician",NA
"27287","U2390","BRN28S-G4","DE258N1","DE258",2016-05-13,"D04","spleen",NA,"Raw",NA
"27288","U2391","BRN28K-F4","DE258N1","DE258",2016-05-13,"D04","kidney",NA,"Technician",NA
"27289","U2391","BRN28B-F4","DE258N1","DE258",2016-05-13,"D04","brain",NA,"Technician",NA
"27290","U2391","BRN28G-F4","DE258N1","DE258",2016-05-13,"D04","gill",NA,"Technician",NA
"27291","U2391","BRN28H-F4","DE258N1","DE258",2016-05-13,"D04","heart",NA,"Technician",NA
"27292","U2391","BRN28L-F4","DE258N1","DE258",2016-05-13,"D04","liver",NA,"Technician",NA
"27293","U2391","BRN28S-F4","DE258N1","DE258",2016-05-13,"D04","spleen",NA,"Raw",NA
"27294","U2389","BRN28B-H4","DE258N1","DE258",2016-05-13,"D04","brain",NA,"Technician",NA
"27295","U2389","BRN28G-H4","DE258N1","DE258",2016-05-13,"D04","gill",NA,"Technician",NA
"27296","U2389","BRN28H-H4","DE258N1","DE258",2016-05-13,"D04","heart",NA,"Technician",NA
"27297","U2389","BRN28K-H4","DE258N1","DE258",2016-05-13,"D04","kidney",NA,"Technician",NA
"27298","U2389","BRN28L-H4","DE258N1","DE258",2016-05-13,"D04","liver",NA,"Technician",NA
"27299","U2389","BRN28S-H4","DE258N1","DE258",2016-05-13,"D04","spleen",NA,"Raw",NA
"27300","U2775","BRN28B-G6","DE258N1","DE258",2016-05-13,"D04","brain",NA,"Technician",NA
"27301","U2775","BRN28G-G6","DE258N1","DE258",2016-05-13,"D04","gill",NA,"Technician",NA
"27302","U2775","BRN28H-G6","DE258N1","DE258",2016-05-13,"D04","heart",NA,"Technician",NA
"27303","U2775","BRN28K-G6","DE258N1","DE258",2016-05-13,"D04","kidney",NA,"Technician",NA
"27304","U2775","BRN28L-G6","DE258N1","DE258",2016-05-13,"D04","liver",NA,"Technician",NA
"27305","U2775","BRN28S-G6","DE258N1","DE258",2016-05-13,"D04","spleen",NA,"Raw",NA
"27306","U2769","BRN28B-E1","DE258N1","DE258",2016-05-13,"D04","brain",NA,"Technician",NA
"27307","U2769","BRN28G-E1","DE258N1","DE258",2016-05-13,"D04","gill",NA,"Technician",NA
"27308","U2769","BRN28H-E1","DE258N1","DE258",2016-05-13,"D04","heart",NA,"Technician",NA
"27309","U2769","BRN28K-E1","DE258N1","DE258",2016-05-13,"D04","kidney",NA,"Technician",NA
"27310","U2769","BRN28L-E1","DE258N1","DE258",2016-05-13,"D04","liver",NA,"Technician",NA
"27311","U2769","BRN28S-E1","DE258N1","DE258",2016-05-13,"D04","spleen",NA,"Raw",NA
"27312","U2614","BRN27B-C1","DE259N1","DE259",2016-05-14,"D24","brain",NA,"Technician",NA
"27313","U2614","BRN27G-C1","DE259N1","DE259",2016-05-14,"D24","gill",NA,"Technician",NA
"27314","U2614","BRN27H-C1","DE259N1","DE259",2016-05-14,"D24","heart",NA,"Technician",NA
"27315","U2614","BRN27K-C1","DE259N1","DE259",2016-05-14,"D24","kidney",NA,"Technician",NA
"27316","U2614","BRN27L-C1","DE259N1","DE259",2016-05-14,"D24","liver",NA,"Technician",NA
"27317","U2614","BRN27S-C1","DE259N1","DE259",2016-05-14,"D24","spleen",NA,"Raw",NA
"27318","U2620","BRN27K-E7","DE259N1","DE259",2016-05-14,"D24","kidney",NA,"Technician",NA
"27319","U2620","BRN27B-E7","DE259N1","DE259",2016-05-14,"D24","brain",NA,"Technician",NA
"27320","U2620","BRN27G-E7","DE259N1","DE259",2016-05-14,"D24","gill",NA,"Technician",NA
"27321","U2620","BRN27H-E7","DE259N1","DE259",2016-05-14,"D24","heart",NA,"Technician",NA
"27322","U2620","BRN27L-E7","DE259N1","DE259",2016-05-14,"D24","liver",NA,"Technician",NA
"27323","U2620","BRN27S-E7","DE259N1","DE259",2016-05-14,"D24","spleen",NA,"Raw",NA
"27324","U4509","BRN43B-A1","DE261N1","DE261",2016-05-14,"D07","brain",NA,"Technician",NA
"27325","U4509","BRN43G-A1","DE261N1","DE261",2016-05-14,"D07","gill",NA,"Technician",NA
"27326","U4509","BRN43H-A1","DE261N1","DE261",2016-05-14,"D07","heart",NA,"Technician",NA
"27327","U4509","BRN43K-A1","DE261N1","DE261",2016-05-14,"D07","kidney",NA,"Technician",NA
"27328","U4509","BRN43L-A1","DE261N1","DE261",2016-05-14,"D07","liver",NA,"Technician",NA
"27329","U4509","BRN43S-A1","DE261N1","DE261",2016-05-14,"D07","spleen",NA,"Raw",NA
"27330","U4466","BRN43B-H3","DE261N1","DE261",2016-05-14,"D07","brain",NA,"Technician",NA
"27331","U4466","BRN43G-H3","DE261N1","DE261",2016-05-14,"D07","gill",NA,"Technician",NA
"27332","U4466","BRN43H-H3","DE261N1","DE261",2016-05-14,"D07","heart",NA,"Technician",NA
"27333","U4466","BRN43K-H3","DE261N1","DE261",2016-05-14,"D07","kidney",NA,"Technician",NA
"27334","U4466","BRN43L-H3","DE261N1","DE261",2016-05-14,"D07","liver",NA,"Technician",NA
"27335","U4466","BRN43S-H3","DE261N1","DE261",2016-05-14,"D07","spleen",NA,"Raw",NA
"27336","U4513","BRN43B-F2","DE261N1","DE261",2016-05-14,"D07","brain",NA,"Technician",NA
"27337","U4513","BRN43G-F2","DE261N1","DE261",2016-05-14,"D07","gill",NA,"Technician",NA
"27338","U4513","BRN43H-F2","DE261N1","DE261",2016-05-14,"D07","heart",NA,"Technician",NA
"27339","U4513","BRN43K-F2","DE261N1","DE261",2016-05-14,"D07","kidney",NA,"Technician",NA
"27340","U4513","BRN43L-F2","DE261N1","DE261",2016-05-14,"D07","liver",NA,"Technician",NA
"27341","U4513","BRN43S-F2","DE261N1","DE261",2016-05-14,"D07","spleen",NA,"Raw",NA
"27342","U4412","BRN43B-G2","DE261N1","DE261",2016-05-14,"D07","brain",NA,"Technician",NA
"27343","U4412","BRN43G-G2","DE261N1","DE261",2016-05-14,"D07","gill",NA,"Technician",NA
"27344","U4412","BRN43H-G2","DE261N1","DE261",2016-05-14,"D07","heart",NA,"Technician",NA
"27345","U4412","BRN43K-G2","DE261N1","DE261",2016-05-14,"D07","kidney",NA,"Technician",NA
"27346","U4412","BRN43L-G2","DE261N1","DE261",2016-05-14,"D07","liver",NA,"Technician",NA
"27347","U4412","BRN43S-G2","DE261N1","DE261",2016-05-14,"D07","spleen",NA,"Raw",NA
"27348","U4507","BRN43B-C1","DE261N1","DE261",2016-05-14,"D07","brain",NA,"Technician",NA
"27349","U4507","BRN43G-C1","DE261N1","DE261",2016-05-14,"D07","gill",NA,"Technician",NA
"27350","U4507","BRN43H-C1","DE261N1","DE261",2016-05-14,"D07","heart",NA,"Technician",NA
"27351","U4507","BRN43K-C1","DE261N1","DE261",2016-05-14,"D07","kidney",NA,"Technician",NA
"27352","U4507","BRN43L-C1","DE261N1","DE261",2016-05-14,"D07","liver",NA,"Technician",NA
"27353","U4507","BRN43S-C1","DE261N1","DE261",2016-05-14,"D07","spleen",NA,"Raw",NA
"27354","U4340","BRN41B-E12","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27355","U4340","BRN41G-E12","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27356","U4340","BRN41H-E12","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27357","U4340","BRN41K-E12","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27358","U4340","BRN41L-E12","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27359","U4340","BRN41S-E12","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27360","U4373","BRN41B-C12","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27361","U4373","BRN41G-C12","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27362","U4373","BRN41H-C12","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27363","U4373","BRN41K-C12","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27364","U4373","BRN41L-C12","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27365","U4373","BRN41S-C12","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27366","U4370","BRN41B-B10","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27367","U4370","BRN41G-B10","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27368","U4370","BRN41H-B10","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27369","U4370","BRN41K-B10","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27370","U4370","BRN41L-B10","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27371","U4370","BRN41S-B10","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27372","U4375","BRN41B-A12","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27373","U4375","BRN41G-A12","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27374","U4375","BRN41H-A12","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27375","U4375","BRN41K-A12","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27376","U4375","BRN41L-A12","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27377","U4375","BRN41S-A12","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27378","U4366","BRN41B-C11","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27379","U4366","BRN41G-C11","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27380","U4366","BRN41H-C11","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27381","U4366","BRN41K-C11","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27382","U4366","BRN41L-C11","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27383","U4366","BRN41S-C11","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27384","U4342","BRN42B-G1","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27385","U4342","BRN42G-G1","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27386","U4342","BRN42H-G1","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27387","U4342","BRN42K-G1","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27388","U4342","BRN42L-G1","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27389","U4342","BRN42S-G1","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27390","U4341","BRN42B-H1","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27391","U4341","BRN42G-H1","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27392","U4341","BRN42H-H1","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27393","U4341","BRN42K-H1","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27394","U4341","BRN42L-H1","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27395","U4341","BRN42S-H1","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27396","U4374","BRN41B-B12","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27397","U4374","BRN41G-B12","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27398","U4374","BRN41H-B12","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27399","U4374","BRN41K-B12","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27400","U4374","BRN41L-B12","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27401","U4374","BRN41S-B12","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27402","U4336","BRN41B-A9","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27403","U4336","BRN41G-A9","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27404","U4336","BRN41H-A9","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27405","U4336","BRN41K-A9","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27406","U4336","BRN41L-A9","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27407","U4336","BRN41S-A9","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27408","U4371","BRN41B-A10","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27409","U4371","BRN41G-A10","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27410","U4371","BRN41H-A10","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27411","U4371","BRN41K-A10","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27412","U4371","BRN41L-A10","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27413","U4371","BRN41S-A10","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27414","U4372","BRN41B-D12","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27415","U4372","BRN41G-D12","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27416","U4372","BRN41H-D12","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27417","U4372","BRN41K-D12","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27418","U4372","BRN41L-D12","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27419","U4372","BRN41S-D12","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27420","U4338","BRN41B-G12","DE263N1","DE263",2016-05-15,"D22","brain",NA,"Technician",NA
"27421","U4338","BRN41G-G12","DE263N1","DE263",2016-05-15,"D22","gill",NA,"Technician",NA
"27422","U4338","BRN41H-G12","DE263N1","DE263",2016-05-15,"D22","heart",NA,"Technician",NA
"27423","U4338","BRN41K-G12","DE263N1","DE263",2016-05-15,"D22","kidney",NA,"Technician",NA
"27424","U4338","BRN41L-G12","DE263N1","DE263",2016-05-15,"D22","liver",NA,"Technician",NA
"27425","U4338","BRN41S-G12","DE263N1","DE263",2016-05-15,"D22","spleen",NA,"Raw",NA
"27426","U2817","BRN28B-H5","DE267N1","DE267",2016-05-16,"D21","brain",NA,"Technician",NA
"27427","U2817","BRN28G-H5","DE267N1","DE267",2016-05-16,"D21","gill",NA,"Technician",NA
"27428","U2817","BRN28H-H5","DE267N1","DE267",2016-05-16,"D21","heart",NA,"Technician",NA
"27429","U2817","BRN28K-H5","DE267N1","DE267",2016-05-16,"D21","kidney",NA,"Technician",NA
"27430","U2817","BRN28L-H5","DE267N1","DE267",2016-05-16,"D21","liver",NA,"Technician",NA
"27431","U2817","BRN28S-H5","DE267N1","DE267",2016-05-16,"D21","spleen",NA,"Raw",NA
"27432","U2511","BRN28K-D3","DE267N1","DE267",2016-05-16,"D21","kidney",NA,"Technician",NA
"27433","U2511","BRN28B-D3","DE267N1","DE267",2016-05-16,"D21","brain",NA,"Technician",NA
"27434","U2511","BRN28G-D3","DE267N1","DE267",2016-05-16,"D21","gill",NA,"Technician",NA
"27435","U2511","BRN28H-D3","DE267N1","DE267",2016-05-16,"D21","heart",NA,"Technician",NA
"27436","U2511","BRN28L-D3","DE267N1","DE267",2016-05-16,"D21","liver",NA,"Technician",NA
"27437","U2511","BRN28S-D3","DE267N1","DE267",2016-05-16,"D21","spleen",NA,"Raw",NA
"27438","U2815","BRN28K-B2","DE267N1","DE267",2016-05-16,"D21","kidney",NA,"Technician",NA
"27439","U2815","BRN28B-B2","DE267N1","DE267",2016-05-16,"D21","brain",NA,"Technician",NA
"27440","U2815","BRN28G-B2","DE267N1","DE267",2016-05-16,"D21","gill",NA,"Technician",NA
"27441","U2815","BRN28H-B2","DE267N1","DE267",2016-05-16,"D21","heart",NA,"Technician",NA
"27442","U2815","BRN28L-B2","DE267N1","DE267",2016-05-16,"D21","liver",NA,"Technician",NA
"27443","U2815","BRN28S-B2","DE267N1","DE267",2016-05-16,"D21","spleen",NA,"Raw",NA
"27444","U2510","BRN28B-E3","DE267N1","DE267",2016-05-16,"D21","brain",NA,"Technician",NA
"27445","U2510","BRN28G-E3","DE267N1","DE267",2016-05-16,"D21","gill",NA,"Technician",NA
"27446","U2510","BRN28H-E3","DE267N1","DE267",2016-05-16,"D21","heart",NA,"Technician",NA
"27447","U2510","BRN28K-E3","DE267N1","DE267",2016-05-16,"D21","kidney",NA,"Technician",NA
"27448","U2510","BRN28L-E3","DE267N1","DE267",2016-05-16,"D21","liver",NA,"Technician",NA
"27449","U2510","BRN28S-E3","DE267N1","DE267",2016-05-16,"D21","spleen",NA,"Raw",NA
"27450","U2816","BRN28K-A2","DE267N1","DE267",2016-05-16,"D21","kidney",NA,"Technician",NA
"27451","U2816","BRN28B-A2","DE267N1","DE267",2016-05-16,"D21","brain",NA,"Technician",NA
"27452","U2816","BRN28G-A2","DE267N1","DE267",2016-05-16,"D21","gill",NA,"Technician",NA
"27453","U2816","BRN28H-A2","DE267N1","DE267",2016-05-16,"D21","heart",NA,"Technician",NA
"27454","U2816","BRN28L-A2","DE267N1","DE267",2016-05-16,"D21","liver",NA,"Technician",NA
"27455","U2816","BRN28S-A2","DE267N1","DE267",2016-05-16,"D21","spleen",NA,"Raw",NA
"27456","U2814","BRN28B-C2","DE267N1","DE267",2016-05-16,"D21","brain",NA,"Technician",NA
"27457","U2814","BRN28G-C2","DE267N1","DE267",2016-05-16,"D21","gill",NA,"Technician",NA
"27458","U2814","BRN28H-C2","DE267N1","DE267",2016-05-16,"D21","heart",NA,"Technician",NA
"27459","U2814","BRN28K-C2","DE267N1","DE267",2016-05-16,"D21","kidney",NA,"Technician",NA
"27460","U2814","BRN28L-C2","DE267N1","DE267",2016-05-16,"D21","liver",NA,"Technician",NA
"27461","U2814","BRN28S-C2","DE267N1","DE267",2016-05-16,"D21","spleen",NA,"Raw",NA
"27462","U2903","BRN28B-B7","DE269N2","DE269",2016-05-18,"D25","brain",NA,"Technician",NA
"27463","U2903","BRN28G-B7","DE269N2","DE269",2016-05-18,"D25","gill",NA,"Technician",NA
"27464","U2903","BRN28H-B7","DE269N2","DE269",2016-05-18,"D25","heart",NA,"Technician",NA
"27465","U2903","BRN28K-B7","DE269N2","DE269",2016-05-18,"D25","kidney",NA,"Technician",NA
"27466","U2903","BRN28L-B7","DE269N2","DE269",2016-05-18,"D25","liver",NA,"Technician",NA
"27467","U2903","BRN28S-B7","DE269N2","DE269",2016-05-18,"D25","spleen",NA,"Raw",NA
"27468","U2787","BRN28B-C8","DE269N2","DE269",2016-05-18,"D25","brain",NA,"Technician",NA
"27469","U2787","BRN28G-C8","DE269N2","DE269",2016-05-18,"D25","gill",NA,"Technician",NA
"27470","U2787","BRN28H-C8","DE269N2","DE269",2016-05-18,"D25","heart",NA,"Technician",NA
"27471","U2787","BRN28K-C8","DE269N2","DE269",2016-05-18,"D25","kidney",NA,"Technician",NA
"27472","U2787","BRN28L-C8","DE269N2","DE269",2016-05-18,"D25","liver",NA,"Technician",NA
"27473","U2787","BRN28S-C8","DE269N2","DE269",2016-05-18,"D25","spleen",NA,"Raw",NA
"27474","U2819","BRN28B-F5","DE269N2","DE269",2016-05-18,"D25","brain",NA,"Technician",NA
"27475","U2819","BRN28G-F5","DE269N2","DE269",2016-05-18,"D25","gill",NA,"Technician",NA
"27476","U2819","BRN28H-F5","DE269N2","DE269",2016-05-18,"D25","heart",NA,"Technician",NA
"27477","U2819","BRN28K-F5","DE269N2","DE269",2016-05-18,"D25","kidney",NA,"Technician",NA
"27478","U2819","BRN28L-F5","DE269N2","DE269",2016-05-18,"D25","liver",NA,"Technician",NA
"27479","U2819","BRN28S-F5","DE269N2","DE269",2016-05-18,"D25","spleen",NA,"Raw",NA
"27480","U2823","BRN28K-B5","DE269N2","DE269",2016-05-18,"D25","kidney",NA,"Technician",NA
"27481","U2823","BRN28B-B5","DE269N2","DE269",2016-05-18,"D25","brain",NA,"Technician",NA
"27482","U2823","BRN28G-B5","DE269N2","DE269",2016-05-18,"D25","gill",NA,"Technician",NA
"27483","U2823","BRN28H-B5","DE269N2","DE269",2016-05-18,"D25","heart",NA,"Technician",NA
