"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"1078","U2182","BRN24M-G12","DE315N1","DE315",2016-06-13,"D21",NA,"Technician",NA
"1079","U2183","BRN24M-F12","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1080","U2185","BRN24M-D12","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1081","U2186","BRN24M-C12","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1082","U2187","BRN24M-B12","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1083","U2215","BRN25M-F1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1084","U2216","BRN25M-E1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1085","U2217","BRN25M-D1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1086","U2218","BRN25M-C1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1087","U2220","BRN25M-A1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1088","U2049","BRN25M-G2","DE315N1","DE315",2016-06-13,"D21",NA,"Technician",NA
"1089","U2156","BRN25M-F2","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1090","U2157","BRN25M-E2","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1091","U2158","BRN25M-D2","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1092","U2242","BRN25M-G3","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1093","U2243","BRN25M-F3","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1094","U2244","BRN25M-E3","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1095","U2245","BRN25M-D3","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1096","U2246","BRN25M-C3","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1097","U2248","BRN25M-A3","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1098","U2249","BRN25M-H4","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1099","U2271","BRN25M-G5","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1100","U2272","BRN25M-F5","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1101","U2273","BRN25M-E5","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1102","U2274","BRN25M-D5","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1103","U2302","BRN25M-C6","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1104","U2303","BRN25M-B6","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1105","U2304","BRN25M-A6","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1106","U2280","BRN25M-F7","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1107","U2300","BRN25M-E7","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1108","U2411","BRN25M-D7","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1109","U2412","BRN25M-C7","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1110","U2413","BRN25M-B7","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1111","U2327","BRN25M-F8","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1112","U2328","BRN25M-E8","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1113","U2329","BRN25M-D8","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1114","U2331","BRN25M-B8","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1115","U2332","BRN25M-A8","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1116","U2415","BRN25M-H9","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1117","U2417","BRN25M-F9","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1118","U2420","BRN25M-C9","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1119","U2335","BRN25M-F10","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1120","U2336","BRN25M-E10","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1121","U2337","BRN25M-D10","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1122","U2342","BRN25M-G11","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1123","U2343","BRN25M-F11","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1124","U2346","BRN25M-C11","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1125","U2347","BRN25M-B11","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1126","U2348","BRN25M-A11","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1127","U2423","BRN25M-H12","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1128","U2424","BRN25M-G12","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1129","U2425","BRN25M-F12","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1130","U2428","BRN25M-D12","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1131","U2427","BRN25M-B12","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1132","U2349","BRN26M-H1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1133","U2350","BRN26M-G1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1134","U2351","BRN26M-F1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1135","U2352","BRN26M-E1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1136","U2354","BRN26M-C1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1137","U2355","BRN26M-B1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1138","U2357","BRN26M-H2","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1139","U2364","BRN26M-A2","JE244N1","JE244",2016-05-26,"J05",NA,"Technician",NA
"1140","U2431","BRN26M-H3","JE234N2","JE234",2016-05-21,"J07",NA,"Technician",NA
"1141","U2433","BRN26M-F3","JE234N2","JE234",2016-05-21,"J07",NA,"Technician",NA
"1142","U2434","BRN26M-E3","JE234N2","JE234",2016-05-21,"J07",NA,"Technician",NA
"1143","U2365","BRN26M-H5","JE244N1","JE244",2016-05-26,"J05",NA,"Technician",NA
"1144","U2369","BRN26M-D5","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1145","U2372","BRN26M-A5","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1146","U2373","BRN26M-H7","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1147","U2376","BRN26M-E7","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1148","U2378","BRN26M-C7","DE321N1","DE321",2016-06-14,"D27",NA,"Technician",NA
"1149","U2382","BRN26M-G8","DE321N1","DE321",2016-06-14,"D27",NA,"Technician",NA
"1150","U2384","BRN26M-E8","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1151","U2385","BRN26M-D8","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1152","U2602","BRN26M-G9","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1153","U2603","BRN26M-F9","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1154","U2605","BRN26M-D9","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1155","U2607","BRN26M-B9","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1156","U2701","BRN26M-H10","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1157","U2702","BRN26M-G10","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1158","U2703","BRN26M-F10","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1159","U2704","BRN26M-E10","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1160","U2705","BRN26M-D10","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1161","U2707","BRN26M-B10","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1162","U2461","BRN26M-E11","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1163","U2462","BRN26M-D11","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1164","U2463","BRN26M-C11","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1165","U2464","BRN26M-B11","JE243N2","JE243",2016-05-26,"J04",NA,"Technician",NA
"1166","U2709","BRN26M-H12","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1167","U2711","BRN26M-F12","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1168","U2613","BRN27M-D1","DE259N1","DE259",2016-05-14,"D24",NA,"Technician",NA
"1169","U2616","BRN27M-A1","DE259N1","DE259",2016-05-14,"D24",NA,"Technician",NA
"1170","U2723","BRN27M-B3","JE269N1","JE269",2016-06-11,"J06",NA,"Technician",NA
"1171","U2725","BRN27M-H4","JE269N1","JE269",2016-06-11,"J06",NA,"Technician",NA
"1172","U2726","BRN27M-G4","JE269N1","JE269",2016-06-11,"J06",NA,"Technician",NA
"1173","U2733","BRN27M-H5","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1174","U2736","BRN27M-E5","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1175","U2737","BRN27M-D5","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1176","U2739","BRN27M-B5","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1177","U2741","BRN27M-H6","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1178","U2617","BRN27M-H7","DE259N1","DE259",2016-05-14,"D24",NA,"Technician",NA
"1179","U2742","BRN27M-H8","DE255N2","DE255",2016-05-13,"D25",NA,"Technician",NA
"1180","U2743","BRN27M-G8","DE255N2","DE255",2016-05-13,"D25",NA,"Technician",NA
"1181","U2749","BRN27M-A8","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1182","U2752","BRN27M-F9","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1183","U2753","BRN27M-E9","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1184","U2757","BRN27M-A9","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1185","U2270","BRN27M-H11","DE282N1","DE282",2016-05-24,"D21",NA,"Technician",NA
"1186","U2503","BRN27M-E11","DE282N1","DE282",2016-05-24,"D21",NA,"Technician",NA
"1187","U2504","BRN27M-C11","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1188","U2505","BRN27M-B11","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1189","U2506","BRN27M-A11","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1190","U2758","BRN27M-H12","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1191","U2762","BRN27M-D12","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"1192","U2763","BRN27M-C12","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"1193","U2768","BRN28M-F1","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"1194","U2770","BRN28M-D1","DE258N1","DE258",2016-05-13,"D04",NA,"Technician",NA
"1195","U2773","BRN28M-A1","DE258N1","DE258",2016-05-13,"D04",NA,"Technician",NA
"1196","U2813","BRN28M-D2","DE267N1","DE267",2016-05-16,"D21",NA,"Technician",NA
"1197","U2507","BRN28M-H3","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1198","U2509","BRN28M-F3","DE267N1","DE267",2016-05-16,"D21",NA,"Technician",NA
"1199","U2393","BRN28M-D4","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1200","U2394","BRN28M-C4","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1201","U2820","BRN28M-E5","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1202","U2821","BRN28M-D5","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1203","U2822","BRN28M-C5","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1204","U2776","BRN28M-F6","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1205","U2777","BRN28M-E6","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1206","U2778","BRN28M-D6","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1207","U2781","BRN28M-A6","DE295N1","DE295",2016-06-02,"D11",NA,"Technician",NA
"1208","U2901","BRN28M-D7","DE295N1","DE295",2016-06-02,"D11",NA,"Technician",NA
"1209","U2788","BRN28M-B8","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1210","U3029","BRN29M-D1","JE159N1","JE159",2015-06-07,"J09",NA,"Technician",NA
"1211","U3082","BRN29M-C1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"1212","U3083","BRN29M-B1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"1213","U3084","BRN29M-A1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"1214","U3088","BRN29M-E2","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"1215","U3089","BRN29M-D2","DE206N1","DE206",2015-06-20,"D09",NA,"Technician",NA
"1216","U3093","BRN29M-H3","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"1217","U3094","BRN29M-G3","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"1218","U3098","BRN29M-C3","DE139N1","DE139",2015-05-28,"D09",NA,"Technician",NA
"1219","U3100","BRN29M-A3","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"1220","U3114","BRN29M-H4","DE183N2","DE183",2015-06-14,"D09",NA,"Technician",NA
"1221","U3116","BRN29M-F4","DE139N1","DE139",2015-05-28,"D09",NA,"Technician",NA
"1222","U3120","BRN29M-B4","DE130N1","DE130",2015-05-26,"D09",NA,"Technician",NA
"1223","U3121","BRN29M-A4","DE112N1","DE112",2015-05-20,"D09",NA,"Technician",NA
"1224","U3103","BRN29M-H5","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"1225","U3104","BRN29M-G5","DE183N2","DE183",2015-06-14,"D09",NA,"Technician",NA
"1226","U3109","BRN29M-E5","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"1227","U3123","BRN29M-G6","DE130N1","DE130",2015-05-26,"D09",NA,"Technician",NA
"1228","U2664","BRN29M-D7","DE168N1","DE168",2015-06-07,"D09",NA,"Technician",NA
"1229","U2665","BRN29M-C7","DE168N1","DE168",2015-06-07,"D09",NA,"Technician",NA
"1230","U3133","BRN29M-E8","DE220N1","DE220",2015-06-24,"D09",NA,"Technician",NA
"1231","U3135","BRN29M-C8","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"1232","U3141","BRN29M-E9","DE168N1","DE168",2015-06-07,"D09",NA,"Technician",NA
"1233","U3144","BRN29M-B9","DE206N1","DE206",2015-06-20,"D09",NA,"Technician",NA
"1234","U3147","BRN29M-G10","DE206N1","DE206",2015-06-20,"D09",NA,"Technician",NA
"1235","U3150","BRN29M-D10","DE206N1","DE206",2015-06-20,"D09",NA,"Technician",NA
"1236","U3153","BRN29M-A10","DE170N2","DE170",2015-06-09,"D09",NA,"Technician",NA
"1237","U3155","BRN29M-G11","DE231N2","DE231",2015-07-02,"D09",NA,"Technician",NA
"1238","U3157","BRN29M-E11","DE236N1","DE236",2015-07-06,"D09",NA,"Technician",NA
"1239","U3160","BRN29M-B11","DE236N1","DE236",2015-07-06,"D09",NA,"Technician",NA
"1240","U2545","BRN29M-E12","DE151N1","DE151",2015-06-01,"D09",NA,"Technician",NA
"1241","U2899","BRN30M-H1","DE183N2","DE183",2015-06-14,"D09",NA,"Technician",NA
"1242","U2900","BRN30M-G1","DE231N2","DE231",2015-07-02,"D09",NA,"Technician",NA
"1243","U3206","BRN30M-A1","DE221N1","DE221",2015-06-27,"D09",NA,"Technician",NA
"1244","U2539","BRN30M-E2","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1245","U3239","BRN30M-B2","JE118N1","JE118",2015-05-26,"J09",NA,"Technician",NA
"1246","U3240","BRN30M-A2","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1247","U3212","BRN30M-C3","DE221N1","DE221",2015-06-27,"D09",NA,"Technician",NA
"1248","U3218","BRN30M-A3","DE221N1","DE221",2015-06-27,"D09",NA,"Technician",NA
"1249","U3217","BRN30M-H4","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"1250","U3216","BRN30M-G4","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"1251","U3214","BRN30M-E4","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"1252","U3221","BRN30M-B4","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"1253","U3226","BRN30M-E5","DE175N1","DE175",2015-06-11,"D07",NA,"Technician",NA
"1254","U3230","BRN30M-A5","DE154N1","DE154",2015-06-03,"D09",NA,"Technician",NA
"1255","U3232","BRN30M-G6","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1256","U3235","BRN30M-D6","DE231N2","DE231",2015-07-02,"D09",NA,"Technician",NA
"1257","U3238","BRN30M-A6","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1258","U4919","BRN30M-G7","JE147N1","JE147",2015-06-04,"J03",NA,"Technician",NA
"1259","U4923","BRN30M-C7","JE147N1","JE147",2015-06-04,"J03",NA,"Technician",NA
"1260","U4925","BRN30M-A7","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"1261","U5047","BRN30M-C8","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"1262","U4926","BRN30M-H9","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"1263","U4927","BRN30M-G9","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"1264","U4930","BRN30M-F9","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"1265","U4931","BRN30M-E9","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"1266","U4932","BRN30M-D9","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"1267","U4933","BRN30M-C9","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"1268","U4934","BRN30M-B9","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"1269","U4935","BRN30M-A9","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"1270","U5054","BRN30M-D10","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"1271","U5062","BRN30M-E11","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"1272","U5063","BRN30M-D11","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"1273","U5064","BRN30M-C11","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"1274","U5059","BRN30M-G12","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"1275","U5070","BRN30M-D12","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"1276","U5067","BRN30M-C12","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"1277","U3970","BRN31M-H2","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"1278","U3971","BRN31M-G2","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"1279","U3973","BRN31M-E2","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"1280","U3975","BRN31M-C2","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"1281","U3977","BRN31M-A2","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1282","U3995","BRN31M-H3","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1283","U3999","BRN31M-D3","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1284","U4001","BRN31M-B3","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1285","U4003","BRN31M-H4","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1286","U4004","BRN31M-G4","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1287","U4005","BRN31M-F4","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1288","U4006","BRN31M-E4","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1289","U4011","BRN31M-H6","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1290","U4013","BRN31M-F6","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1291","U3986","BRN31M-A6","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1292","U3989","BRN31M-F7","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1293","U3990","BRN31M-E7","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1294","U3991","BRN31M-D7","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1295","U3992","BRN31M-C7","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1296","U3993","BRN31M-B7","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1297","U3969","BRN31M-E9","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1298","U4950","BRN31M-H10","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1299","U4951","BRN31M-G10","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1300","U4952","BRN31M-F10","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1301","U2949","BRN32M-F1","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1302","U2952","BRN32M-C1","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
"1303","U2953","BRN32M-B1","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
"1304","U3200","BRN32M-D2","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1305","U2959","BRN32M-D3","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1306","U2961","BRN32M-B3","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1307","U2984","BRN32M-H4","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
"1308","U2985","BRN32M-G4","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1309","U2987","BRN32M-E4","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1310","U2990","BRN32M-B4","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1311","U2991","BRN32M-A4","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1312","U2963","BRN32M-H5","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1313","U2965","BRN32M-F5","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1314","U2967","BRN32M-D5","JE288N1","JE288",2016-06-24,"J02",NA,"Technician",NA
"1315","U2993","BRN32M-G6","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1316","U2995","BRN32M-E6","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1317","U2996","BRN32M-D6","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1318","U2997","BRN32M-C6","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"1319","U3000","BRN32M-H7","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"1320","U3301","BRN32M-G7","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"1321","U3302","BRN32M-F7","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"1322","U3304","BRN32M-D7","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"1323","U3308","BRN32M-H8","JE288N1","JE288",2016-06-24,"J02",NA,"Technician",NA
"1324","U3313","BRN32M-C8","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1325","U2971","BRN32M-H9","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1326","U2972","BRN32M-G9","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1327","U2973","BRN32M-F9","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1328","U2976","BRN32M-C9","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1329","U2977","BRN32M-B9","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1330","U3319","BRN32M-E10","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1331","U3323","BRN32M-A10","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1332","U3328","BRN32M-D11","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1333","U3331","BRN32M-A11","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"1334","U2979","BRN32M-H12","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1335","U3914","BRN33M-H1","DE361N2","DE361",2016-07-06,"D09",NA,"Technician",NA
"1336","U3915","BRN33M-G1","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1337","U3918","BRN33M-D1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1338","U3919","BRN33M-C1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1339","U3920","BRN33M-B1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1340","U3923","BRN33M-G2","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1341","U3925","BRN33M-E2","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1342","U3928","BRN33M-B2","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1343","U3934","BRN33M-D3","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"1344","U3937","BRN33M-A3","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1345","U3938","BRN33M-H4","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1346","U3943","BRN33M-C4","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1347","U3944","BRN33M-B4","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1348","U3945","BRN33M-A4","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1349","U3949","BRN33M-E5","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1350","U3955","BRN33M-G6","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1351","U3957","BRN33M-E6","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1352","U3959","BRN33M-C6","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1353","U3961","BRN33M-A6","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1354","U3963","BRN33M-G7","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1355","U4938","BRN33M-F7","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1356","U4939","BRN33M-E7","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1357","U4940","BRN33M-D7","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1358","U4941","BRN33M-C7","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1359","U2552","BRN34M-G1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1360","U3410","BRN34M-F1","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
"1361","U3411","BRN34M-E1","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
