"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"4200","U5024","SIS5563","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"4201","U5027","SIS5566","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"4202","U5028","SIS5567","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"4203","U5029","SIS5568","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"4204","U5030","SIS5569","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"4205","U5034","SIS5573","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"4206","U5036","SIS5575","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"4207","U5038","SIS5577","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"4208","U5047","SIS5586","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"4209","U5049","SIS5588","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"4210","U5050","SIS5589","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"4211","U5054","SIS5593","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"4212","U5059","SIS5598","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"4213","U5062","SIS5601","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"4214","U5063","SIS5602","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"4215","U5064","SIS5603","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"4216","U5067","SIS5606","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"4217","U5070","SIS5609","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"4218","U10081","S10081IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4219","U10081","S10081IS2","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4220","U10082","S10082IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4221","U10082","S10082IS2","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4222","U10087","S10087IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4223","U10088","S10088IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4224","U10091","S10091IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4225","U10092","S10092IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4226","U10095","S10095IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4227","U10097","S10097IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4228","U10098","S10098IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4229","U10099","S10099IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4230","U10100","S10100IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4231","U10103","S10103IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4232","U10106","S10106IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4233","U10108","S10108IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4234","U10129","S10129IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4235","U10132","S10132IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4236","U10132","S10132IS2","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4237","U10133","S10133IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4238","U10133","S10133IS2","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4239","U10134","S10134IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4240","U10134","S10134IS2","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4241","U10163","S10163IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4242","U10966","S10966IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4243","U10170","S10170IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4244","U10171","S10171IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4245","U10175","S10175IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4246","U10177","S10177IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4247","U10179","S10179IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4248","U10180","S10180IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4249","U10182","S10182IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4250","U10183","S10183IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4251","U10184","S10184IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4252","U10187","S10187IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4253","U10188","S10188IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4254","U10190","S10190IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4255","U10243","S10243IS1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"4256","U10246","S10246IS1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"4257","U10301","S10301IS1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"4258","U10301","S10301IS2","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"4259","U10403","S10403IS1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"4260","U10405","S10405IS1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"4261","U10406","S10406IS1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"4262","U10410","S10410IS1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"4263","U10491","S10491IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4264","U10492","S10492IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4265","U10493","S10493IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4266","U10496","S10496IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4267","U10499","S10499IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4268","U10502","S10502IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4269","U10503","S10503IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4270","U10504","S10504IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4271","U10505","S10505IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4272","U10507","S10507IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4273","U10509","S10509IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4274","U10563","S10563IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4275","U10563","S10563IS2","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4276","U10567","S10567IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4277","U10571","S10571IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4278","U10572","S10572IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4279","U10576","S10576IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4280","U10581","S10581IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4281","U10585","S10585IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4282","U10586","S10586IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4283","U10588","S10588IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4284","U10590","S10590IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4285","U10593","S10593IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4286","U10593","S10593IS2","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4287","U10594","S10594IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4288","U10594","S10594IS2","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4289","U10595","S10595IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4290","U10595","S10595IS2","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4291","U10648","S10648IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4292","U10650","S10650IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4293","U10652","S10652IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4294","U10653","S10653IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4295","U10654","S10654IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4296","U10655","S10655IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4297","U10658","S10658IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4298","U10660","S10660IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4299","U10663","S10663IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4300","U10665","S10665IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4301","U10667","S10667IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4302","U10668","S10668IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4303","U10670","S10670IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4304","U10701","S10701IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4305","U10724","S10724IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4306","U10725","S10725IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4307","U10728","S10728IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4308","U10731","S10731IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4309","U10732","S10732IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4310","U10738","S10738IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4311","U10741","S10741IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4312","U10742","S10742IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4313","U10751","S10751IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4314","U10751","S10751IS2","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4315","U10802","S10802IS1","DE374N1","DE374",2017-06-28,"D10",NA,"Technician",NA
"4316","U10962","S10962IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4317","U10970","S10970IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4318","U10971","S10971IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4319","U10973","S10973IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4320","U10976","S10976IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4321","U10977","S10977IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4322","U10979","S10979IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4323","U10981","S10981IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4324","U10982","S10982IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4325","U10984","S10984IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4326","U10987","S10987IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4327","U10989","S10989IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4328","U10990","S10990IS1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"4329","U11051","S11051IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4330","U11054","S11054IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4331","U11056","S11056IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4332","U11060","S11060IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4333","U11061","S11061IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4334","U11064","S11064IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4335","U11065","S11065IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4336","U11069","S11069IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4337","U11121","S11121IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4338","U11121","S11121IS2","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4339","U11123","S11123IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4340","U11123","S11123IS2","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4341","U11128","S11128IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4342","U11129","S11129IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4343","U11311","S11311IS1","DE380N1","DE380",2017-07-05,"D09",NA,"Technician",NA
"4344","U12412","S12412IS1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"4345","U12418","S12418IS1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"4346","U12422","S12422IS1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"4347","U12555","S12555IS1","JE305N1","JE305",2017-06-06,"J02",NA,"Technician",NA
"4348","U12565","S12565IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4349","U12571","S12571IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4350","U12574","S12574IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4351","U12579","S12579IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4352","U12583","S12583IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4353","U12613","S12613IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4354","U12614","S12614IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4355","U12616","S12616IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4356","U12617","S12617IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4357","U12641","S12641IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4358","U12642","S12642IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4359","U12643","S12643IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4360","U12651","S12651IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4361","U12653","S12653IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4362","U12659","S12659IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4363","U12660","S12660IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4364","U12661","S12661IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4365","U12662","S12662IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4366","U12663","S12663IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4367","U12665","S12665IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4368","U12666","S12666IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4369","U12669","S12669IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4370","U12691","S12691IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4371","U12692","S12692IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4372","U12733","S12733IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4373","U12736","S12736IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4374","U12737","S12737IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4375","U12738","S12738IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4376","U12745","S12745IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4377","U12749","S12749IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4378","U12805","S12805IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4379","U12811","S12811IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4380","U12814","S12814IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4381","U12817","S12817IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4382","U12818","S12818IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4383","U12819","S12819IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4384","U12820","S12820IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4385","U12822","S12822IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4386","U12825","S12825IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4387","U12826","S12826IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4388","U12827","S12827IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4389","U12829","S12829IS1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"4390","U12902","S12902IS1","JE310N1","JE310",2017-06-27,"J09",NA,"Technician",NA
"4391","U12906","S12906IS1","JE310N1","JE310",2017-06-27,"J09",NA,"Technician",NA
"4392","U12951","S12951IS1","JE310N2","JE310",2017-06-27,"J09",NA,"Technician",NA
"4393","U12953","S12953IS1","JE310N2","JE310",2017-06-27,"J09",NA,"Technician",NA
"4394","U12967","S12967IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4395","U12968","S12968IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4396","U12971","S12971IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4397","U12974","S12974IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4398","U12975","S12975IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4399","U12976","S12976IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4400","U12977","S12977IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4401","U12978","S12978IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4402","U12979","S12979IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4403","U12980","S12980IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4404","U12981","S12981IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4405","U12982","S12982IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4406","U12983","S12983IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4407","U12985","S12985IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4408","U12986","S12986IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4409","U12987","S12987IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4410","U12990","S12990IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4411","U10125","S10125IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4412","U10125","S10125IS2","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4413","U11168","S11168IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4414","U11168","S11168IS2","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4415","U11163","S11163IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4416","U11164","S11164IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4417","U11161","S11161IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4418","U11165","S11165IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4419","U10244","S10244IS1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"4420","U10481","S10481IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4421","U10483","S10483IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4422","U10602","S10602IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4423","U10603","S10603IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4424","U10604","S10604IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4425","U10602","S10602IS2","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4426","U10603","S10603IS2","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4427","U10604","S10604IS2","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4428","U11052","S11052IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4429","U10121","S10121IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4430","U5074","S5074IS1","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"4431","U5075","S5075IS1","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"4432","U5074","S5074IS2","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"4433","U5075","S5075IS2","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"4434","U11281","S11281IS1","DE380N1","DE380",2017-07-05,"D09",NA,"Technician",NA
"4435","U11282","S11282IS1","DE380N1","DE380",2017-07-05,"D09",NA,"Technician",NA
"4436","U11321","S11321IS1","DE380N1","DE380",2017-07-05,"D09",NA,"Technician",NA
"4437","U11321","S11321IS2","DE380N1","DE380",2017-07-05,"D09",NA,"Technician",NA
"4438","U10486","S10486IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4439","U10487","S10487IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4440","U11170","S11170IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4441","U11166","S11166IS1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"4442","U10089","S10089IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4443","U10086","S10086IS1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"4444","U12728","S12728IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4445","U12727","S12727IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4446","U12724","S12724IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4447","U12722","S12722IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4448","U12723","S12723IS1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"4449","U11043","S11043IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4450","U11042","S11042IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4451","U11044","S11044IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4452","U11048","S11048IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4453","U10795","S10795IS1","DE373N2","DE373",2017-06-26,"D09",NA,"Technician",NA
"4454","U10168","S10168IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4455","U10164","S10164IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4456","U10161","S10161IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4457","U10167","S10167IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4458","U10162","S10162IS1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"4459","U12969","S12969IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4460","U12961","S12961IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4461","U12562","S12562IS1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"4462","U10797","S10797IS1","DE373N2","DE373",2017-06-26,"D09",NA,"Technician",NA
"4463","U10791","S10791IS1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"4464","U10793","S10793IS1","DE373N2","DE373",2017-06-26,"D09",NA,"Technician",NA
"4465","U10806","S10806IS1","DE374N1","DE374",2017-06-28,"D10",NA,"Technician",NA
"4466","U12403","S12403IS1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"4467","U12406","S12406IS1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"4468","U12407","S12407IS1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"4469","U10402","S10402IS1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"4470","U10401","S10401IS1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"4471","U10801","S10801IS1","DE374N1","DE374",2017-06-28,"D10",NA,"Technician",NA
"4472","U10645","S10645IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4473","U10649","S10649IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4474","U10643","S10643IS1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"4475","U12999","S12999IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4476","U10523","S10523IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4477","U12991","S12991IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4478","U12997","S12997IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4479","U12992","S12992IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4480","U12995","S12995IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4481","U12994","S12994IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4482","U10514","S10514IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4483","U10511","S10511IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4484","U10518","S10518IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4485","U13010","S13010IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4486","U13006","S13006IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4487","U13007","S13007IS1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"4488","U10526","S10526IS1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"4489","U10608","S10608IS1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"4490","U11081","S11081IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4491","U11085","S11085IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4492","U11089","S11089IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4493","U11088","S11088IS1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"4494","U12685","S12685IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4495","U12682","S12682IS1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"4496","U12449","S12449IS1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
