"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"1095","U1899","S1899ST1","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1096","U1901","S1901ST1","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1097","U1902","S1902ST1","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1098","U1904","S1904ST1","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1099","U1906","S1906ST1","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1100","U1909","S1909ST1","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1101","U1910","S1910ST1","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1102","U1911","S1911ST1","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"1103","U1912","S1912ST1","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"1104","U1913","S1913ST1","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1105","U1915","S1915ST1","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1106","U1916","S1916ST1","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1107","U1918","S1918ST1","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1108","U1922","S1922ST1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1109","U1923","S1923ST1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1110","U1924","S1924ST1","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1111","U1926","S1926ST1","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1112","U1928","S1928ST1","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1113","U1929","S1929ST1","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1114","U1930","S1930ST1","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1115","U1931","S1931ST1","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1116","U1933","S1933ST1","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1117","U1935","S1935ST1","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1118","U1936","S1936ST1","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1119","U1939","S1939ST1","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1120","U1940","S1940ST1","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1121","U1942","S1942ST1","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1122","U1943","S1943ST1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1123","U1944","S1944ST1","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"1124","U1948","S1948ST1","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"1125","U1950","S1950ST1","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"1126","U1951","S1951ST1","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1127","U1953","S1953ST1","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1128","U1956","S1956ST1","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"1129","U1957","S1957ST1","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"1130","U1963","S1963ST1","DE276N1","DE276",2016-05-19,"D07",NA,"Technician",NA
"1131","U1965","S1965ST1","DE276N1","DE276",2016-05-19,"D07",NA,"Technician",NA
"1132","U1966","S1966ST1","DE276N1","DE276",2016-05-19,"D07",NA,"Technician",NA
"1133","U1969","S1969ST1","DE276N1","DE276",2016-05-19,"D07",NA,"Technician",NA
"1134","U1973","S1973ST1","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"1135","U1975","S1975ST1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1136","U1976","S1976ST1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1137","U1977","S1977ST1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1138","U1978","S1978ST1","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1139","U1985","S1985ST1","JE302N1","JE302",2016-07-05,"J07",NA,"Technician",NA
"1140","U1986","S1986ST1","JE302N1","JE302",2016-07-05,"J07",NA,"Technician",NA
"1141","U1989","S1989ST1","JE302N1","JE302",2016-07-05,"J07",NA,"Technician",NA
"1142","U1990","S1990ST1","JE302N1","JE302",2016-07-05,"J07",NA,"Technician",NA
"1143","U1991","S1991ST1","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1144","U1993","S1993ST1","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1145","U1996","S1996ST1","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1146","U1997","S1997ST1","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1147","U2001","S2001ST1","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1148","U2003","S2003ST1","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"1149","U2006","S2006ST1","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"1150","U2007","S2007ST1","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"1151","U2008","S2008ST1","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"1152","U2009","S2009ST1","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"1153","U2010","S2010ST1","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"1154","U2011","S2011ST1","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1155","U2013","S2013ST1","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1156","U2014","S2014ST1","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1157","U2015","S2015ST1","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1158","U2016","S2016ST1","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1159","U2017","S2017ST1","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1160","U2018","S2018ST1","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1161","U2022","S2022ST1","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"1162","U2023","S2023ST1","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1163","U2027","S2027ST1","JE293N2","JE293",2016-06-25,"J05",NA,"Technician",NA
"1164","U2029","S2029ST1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1165","U2030","S2030ST1","DE303N1","DE303",2016-06-08,"D11",NA,"Technician",NA
"1166","U2031","S2031ST1","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1167","U2032","S2032ST1","DE169N2","DE169",2015-06-07,"D07",NA,"Technician",NA
"1168","U2033","S2033ST1","JE256N1","JE256",2016-06-02,"J08",NA,"Technician",NA
"1169","U2034","S2034ST1","JE256N1","JE256",2016-06-02,"J08",NA,"Technician",NA
"1170","U2037","S2037ST1","JE256N1","JE256",2016-06-02,"J08",NA,"Technician",NA
"1171","U2038","S2038ST1","JE256N1","JE256",2016-06-02,"J08",NA,"Technician",NA
"1172","U2043","S2043ST1","DE303N1","DE303",2016-06-08,"D11",NA,"Technician",NA
"1173","U2049","S2049ST1","DE315N1","DE315",2016-06-13,"D21",NA,"Technician",NA
"1174","U2052","S2052ST1","JE271N1","JE271",2016-06-11,"J05",NA,"Technician",NA
"1175","U2055","S2055ST1","JE271N1","JE271",2016-06-11,"J05",NA,"Technician",NA
"1176","U2056","S2056ST1","JE271N1","JE271",2016-06-11,"J05",NA,"Technician",NA
"1177","U2057","S2057ST1","JE271N1","JE271",2016-06-11,"J05",NA,"Technician",NA
"1178","U2058","S2058ST1","JE271N1","JE271",2016-06-11,"J05",NA,"Technician",NA
"1179","U2072","S2072ST1","JE302N1","JE302",2016-07-05,"J07",NA,"Technician",NA
"1180","U2073","S2073ST1","JE256N1","JE256",2016-06-02,"J08",NA,"Technician",NA
"1181","U2074","S2074ST1","JE256N1","JE256",2016-06-02,"J08",NA,"Technician",NA
"1182","U2075","S2075ST1","JE256N1","JE256",2016-06-02,"J08",NA,"Technician",NA
"1183","U2076","S2076ST1","DE338N1","DE338",2016-06-22,"D20",NA,"Technician",NA
"1184","U2077","S2077ST1","DE338N1","DE338",2016-06-22,"D20",NA,"Technician",NA
"1185","U2078","S2078ST1","DE338N1","DE338",2016-06-22,"D20",NA,"Technician",NA
"1186","U2083","S2083ST1","DE338N1","DE338",2016-06-22,"D20",NA,"Technician",NA
"1187","U2084","S2084ST1","DE338N1","DE338",2016-06-22,"D20",NA,"Technician",NA
"1188","U2085","S2085ST1","DE338N1","DE338",2016-06-22,"D20",NA,"Technician",NA
"1189","U2087","S2087ST1","DE352N1","DE352",2016-06-30,"D21",NA,"Technician",NA
"1190","U2088","S2088ST1","DE352N1","DE352",2016-06-30,"D21",NA,"Technician",NA
"1191","U2089","S2089ST1","DE352N1","DE352",2016-06-30,"D21",NA,"Technician",NA
"1192","U2090","S2090ST1","DE352N1","DE352",2016-06-30,"D21",NA,"Technician",NA
"1193","U2091","S2091ST1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1194","U2092","S2092ST1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1195","U2093","S2093ST1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1196","U2096","S2096ST1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1197","U2098","S2098ST1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1198","U2101","S2101ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1199","U2103","S2103ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1200","U2104","S2104ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1201","U2105","S2105ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1202","U2106","S2106ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1203","U2107","S2107ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1204","U2108","S2108ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1205","U2109","S2109ST1","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"1206","U2112","S2112ST1","JE293N2","JE293",2016-06-25,"J05",NA,"Technician",NA
"1207","U2114","S2114ST1","JE293N2","JE293",2016-06-25,"J05",NA,"Technician",NA
"1208","U2115","S2115ST1","JE293N2","JE293",2016-06-25,"J05",NA,"Technician",NA
"1209","U2116","S2116ST1","JE303N1","JE303",2016-07-06,"J06",NA,"Technician",NA
"1210","U2119","S2119ST1","JE303N1","JE303",2016-07-06,"J06",NA,"Technician",NA
"1211","U2133","S2133ST1","JE303N1","JE303",2016-07-06,"J06",NA,"Technician",NA
"1212","U2134","S2134ST1","JE303N1","JE303",2016-07-06,"J06",NA,"Technician",NA
"1213","U2135","S2135ST1","JE303N1","JE303",2016-07-06,"J06",NA,"Technician",NA
"1214","U2142","S2142ST1","DE303N1","DE303",2016-06-08,"D11",NA,"Technician",NA
"1215","U2145","S2145ST1","DE303N1","DE303",2016-06-08,"D11",NA,"Technician",NA
"1216","U2146","S2146ST1","DE303N1","DE303",2016-06-08,"D11",NA,"Technician",NA
"1217","U2147","S2147ST1","JE293N2","JE293",2016-06-25,"J05",NA,"Technician",NA
"1218","U2148","S2148ST1","JE293N2","JE293",2016-06-25,"J05",NA,"Technician",NA
"1219","U2149","S2149ST1","DE315N1","DE315",2016-06-13,"D21",NA,"Technician",NA
"1220","U2156","S2156ST1","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1221","U2157","S2157ST1","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1222","U2158","S2158ST1","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1223","U2161","S2161ST1","DE360N1","DE360",2016-07-06,"D27",NA,"Technician",NA
"1224","U2162","S2162ST1","DE360N1","DE360",2016-07-06,"D27",NA,"Technician",NA
"1225","U2163","S2163ST1","DE360N1","DE360",2016-07-06,"D27",NA,"Technician",NA
"1226","U2164","S2164ST1","DE360N1","DE360",2016-07-06,"D27",NA,"Technician",NA
"1227","U2165","S2165ST1","DE360N1","DE360",2016-07-06,"D27",NA,"Technician",NA
"1228","U2181","S2181ST1","DE315N1","DE315",2016-06-13,"D21",NA,"Technician",NA
"1229","U2182","S2182ST1","DE315N1","DE315",2016-06-13,"D21",NA,"Technician",NA
"1230","U2183","S2183ST1","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1231","U2185","S2185ST1","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1232","U2186","S2186ST1","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1233","U2187","S2187ST1","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"1234","U2191","SST5144","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1235","U2193","SST5146","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1236","U2199","SST5152","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1237","U2215","S2215ST1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1238","U2216","S2216ST1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1239","U2217","S2217ST1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1240","U2218","S2218ST1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1241","U2220","S2220ST1","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"1242","U2242","S2242ST1","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1243","U2243","S2243ST1","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1244","U2244","S2244ST1","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1245","U2245","S2245ST1","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1246","U2246","S2246ST1","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1247","U2248","S2248ST1","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1248","U2249","S2249ST1","DE344N1","DE344",2016-06-24,"D04",NA,"Technician",NA
"1249","U2254","S2254ST1","JE292N1","JE292",2016-06-25,"J07",NA,"Technician",NA
"1250","U2255","S2255ST1","JE292N1","JE292",2016-06-25,"J07",NA,"Technician",NA
"1251","U2256","S2256ST1","JE292N1","JE292",2016-06-25,"J07",NA,"Technician",NA
"1252","U2260","S2260ST1","JE292N1","JE292",2016-06-25,"J07",NA,"Technician",NA
"1253","U2270","S2270ST1","DE282N1","DE282",2016-05-24,"D21",NA,"Technician",NA
"1254","U2271","S2271ST1","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1255","U2272","S2272ST1","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1256","U2273","S2273ST1","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1257","U2274","S2274ST1","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1258","U2280","S2280ST1","DE353N1","DE353",2016-06-30,"D11",NA,"Technician",NA
"1259","U2300","S2300ST1","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1260","U2302","S2302ST1","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1261","U2303","S2303ST1","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1262","U2304","S2304ST1","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1263","U2327","S2327ST1","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1264","U2328","S2328ST1","JE233N1","JE233",2016-05-21,"J06",NA,"Technician",NA
"1265","U2329","S2329ST1","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1266","U2331","S2331ST1","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1267","U2332","S2332ST1","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1268","U2335","S2335ST1","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1269","U2336","S2336ST1","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1270","U2337","S2337ST1","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"1271","U2342","S2342ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1272","U2343","S2343ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1273","U2346","S2346ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1274","U2347","S2347ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1275","U2348","S2348ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1276","U2349","S2349ST1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1277","U2350","S2350ST1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1278","U2351","S2351ST1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1279","U2352","S2352ST1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1280","U2354","S2354ST1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1281","U2355","S2355ST1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1282","U2357","S2357ST1","JE238N1","JE238",2016-05-22,"J10",NA,"Technician",NA
"1283","U2364","S2364ST1","JE244N1","JE244",2016-05-26,"J05",NA,"Technician",NA
"1284","U2365","S2365ST1","JE244N1","JE244",2016-05-26,"J05",NA,"Technician",NA
"1285","U2369","S2369ST1","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1286","U2372","S2372ST1","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1287","U2373","S2373ST1","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1288","U2376","S2376ST1","JE253N1","JE253",2016-06-01,"J01",NA,"Technician",NA
"1289","U2378","S2378ST1","DE321N1","DE321",2016-06-14,"D27",NA,"Technician",NA
"1290","U2382","S2382ST1","DE321N1","DE321",2016-06-14,"D27",NA,"Technician",NA
"1291","U2384","S2384ST1","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1292","U2385","S2385ST1","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1293","U2393","S2393ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1294","U2394","S2394ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1295","U2411","S2411ST1","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1296","U2412","S2412ST1","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1297","U2413","S2413ST1","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1298","U2415","S2415ST1","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1299","U2417","S2417ST1","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
"1300","U2420","S2420ST1","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1301","U2423","S2423ST1","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1302","U2424","S2424ST1","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1303","U2425","S2425ST1","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1304","U2427","S2427ST1","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1305","U2428","S2428ST1","DE293N1","DE293",2016-06-01,"D27",NA,"Technician",NA
"1306","U2431","S2431ST1","JE234N2","JE234",2016-05-21,"J07",NA,"Technician",NA
"1307","U2433","S2433ST1","JE234N2","JE234",2016-05-21,"J07",NA,"Technician",NA
"1308","U2434","S2434ST1","JE234N2","JE234",2016-05-21,"J07",NA,"Technician",NA
"1309","U2461","S2461ST1","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1310","U2462","S2462ST1","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1311","U2463","S2463ST1","DE299N1","DE299",2016-06-03,"D24",NA,"Technician",NA
"1312","U2464","S2464ST1","JE243N2","JE243",2016-05-26,"J04",NA,"Technician",NA
"1313","U2503","S2503ST1","DE282N1","DE282",2016-05-24,"D21",NA,"Technician",NA
"1314","U2504","S2504ST1","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1315","U2505","S2505ST1","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1316","U2506","S2506ST1","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1317","U2507","S2507ST1","DE275N1","DE275",2016-05-19,"D24",NA,"Technician",NA
"1318","U2509","S2509ST1","DE267N1","DE267",2016-05-16,"D21",NA,"Technician",NA
"1319","U2512","S2512ST1","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1320","U2513","S2513ST1","DE169N2","DE169",2015-06-07,"D07",NA,"Technician",NA
"1321","U2514","S2514ST1","DE214N1","DE214",2015-06-22,"D09",NA,"Technician",NA
"1322","U2515","S2515ST1","DE214N1","DE214",2015-06-22,"D09",NA,"Technician",NA
"1323","U2518","S2518ST1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1324","U2519","S2519ST1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1325","U2520","S2520ST1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1326","U2532","S2532ST1","JE159N1","JE159",2015-06-07,"J09",NA,"Technician",NA
"1327","U2539","S2539ST1","JE209N1","JE209",2015-06-27,"J09",NA,"Technician",NA
"1328","U2545","S2545ST1","DE151N1","DE151",2015-06-01,"D09",NA,"Technician",NA
"1329","U2552","S2552ST1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1330","U2553","S2553ST1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1331","U2602","S2602ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1332","U2603","S2603ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1333","U2605","S2605ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1334","U2607","S2607ST1","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1335","U2613","S2613ST1","DE259N1","DE259",2016-05-14,"D24",NA,"Technician",NA
"1336","U2616","S2616ST1","DE259N1","DE259",2016-05-14,"D24",NA,"Technician",NA
"1337","U2617","S2617ST1","DE259N1","DE259",2016-05-14,"D24",NA,"Technician",NA
"1338","U2626","S2626ST1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"1339","U2628","S2628ST1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"1340","U2631","S2631ST1","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1341","U2636","S2636ST1","JE118N1","JE118",2015-05-26,"J09",NA,"Technician",NA
"1342","U2651","S2651ST1","DE175N1","DE175",2015-06-11,"D07",NA,"Technician",NA
"1343","U2657","S2657ST1","JE210N2","JE210",2015-06-28,"J02",NA,"Technician",NA
"1344","U2658","S2658ST1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"1345","U2659","S2659ST1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"1346","U2664","S2664ST1","DE168N1","DE168",2015-06-07,"D09",NA,"Technician",NA
"1347","U2665","S2665ST1","DE168N1","DE168",2015-06-07,"D09",NA,"Technician",NA
"1348","U2701","S2701ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1349","U2702","S2702ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1350","U2703","S2703ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1351","U2704","S2704ST1","DE341N1","DE341",2016-06-23,"D24",NA,"Technician",NA
"1352","U2705","S2705ST1","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1353","U2707","S2707ST1","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1354","U2709","S2709ST1","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1355","U2711","S2711ST1","JE245N2","JE245",2016-05-27,"J06",NA,"Technician",NA
"1356","U2723","S2723ST1","JE269N1","JE269",2016-06-11,"J06",NA,"Technician",NA
"1357","U2725","S2725ST1","JE269N1","JE269",2016-06-11,"J06",NA,"Technician",NA
"1358","U2726","S2726ST1","JE269N1","JE269",2016-06-11,"J06",NA,"Technician",NA
"1359","U2733","S2733ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1360","U2736","S2736ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1361","U2737","S2737ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1362","U2739","S2739ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1363","U2741","S2741ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1364","U2742","S2742ST1","DE255N2","DE255",2016-05-13,"D25",NA,"Technician",NA
"1365","U2743","S2743ST1","DE255N2","DE255",2016-05-13,"D25",NA,"Technician",NA
"1366","U2749","S2749ST1","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1367","U2752","S2752ST1","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1368","U2753","S2753ST1","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1369","U2757","S2757ST1","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1370","U2758","S2758ST1","DE296N1","DE296",2016-06-02,"D21",NA,"Technician",NA
"1371","U2762","S2762ST1","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"1372","U2763","S2763ST1","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"1373","U2768","S2768ST1","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"1374","U2770","S2770ST1","DE258N1","DE258",2016-05-13,"D04",NA,"Technician",NA
"1375","U2773","S2773ST1","DE258N1","DE258",2016-05-13,"D04",NA,"Technician",NA
"1376","U2776","S2776ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1377","U2777","S2777ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1378","U2778","S2778ST1","JE263N1","JE263",2016-06-09,"J10",NA,"Technician",NA
"1379","U2781","S2781ST1","DE295N1","DE295",2016-06-02,"D11",NA,"Technician",NA
"1380","U2788","S2788ST1","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1381","U2793","S2793ST1","JE225N1","JE225",2015-07-07,"J09",NA,"Technician",NA
"1382","U2794","S2794ST1","JE225N1","JE225",2015-07-07,"J09",NA,"Technician",NA
"1383","U2796","S2796ST1","DE199N1","DE199",2015-06-18,"D09",NA,"Technician",NA
"1384","U2797","S2797ST1","JE180N2","JE180",2015-06-16,"J02",NA,"Technician",NA
"1385","U2799","S2799ST1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"1386","U2813","S2813ST1","DE267N1","DE267",2016-05-16,"D21",NA,"Technician",NA
"1387","U2820","S2820ST1","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1388","U2821","S2821ST1","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1389","U2822","S2822ST1","DE269N2","DE269",2016-05-18,"D25",NA,"Technician",NA
"1390","U2824","S2824ST1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
