"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"1245","U1300","BSC24-40","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1246","U1303","BSC27-1","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1247","U1305","BSC27-3","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1248","U1306","BSC27-4","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1249","U1307","BSC27-5","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1250","U1310","BSC27-8","DE170N2","DE170",2015-06-09,"D09",NA,"Technician",NA
"1251","U1311","BSC25-42","JE180N2","JE180",2015-06-16,"J02",NA,"Technician",NA
"1252","U1312","BSC25-43","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1253","U1314","BSC25-45","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1254","U1315","BSC25-46","JE178N1","JE178",2015-06-15,"J10",NA,"Technician",NA
"1255","U1317","BSC25-48","JE126N1","JE126",2015-05-29,"J06",NA,"Technician",NA
"1256","U1318","BSC25-49","DE173N1","DE173",2015-06-09,"D07",NA,"Technician",NA
"1257","U1320","BSC28-1","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1258","U1323","BSC26-6","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1259","U1325","BSC26-8","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1260","U1330","BSC26-13","DE231N2","DE231",2015-07-02,"D09",NA,"Technician",NA
"1261","U1333","BSC27-11","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1262","U1336","BSC27-14","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1263","U1337","BSC27-15","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1264","U1338","BSC27-16","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1265","U1339","BSC27-17","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1266","U1340","BSC27-18","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1267","U1347","BSC24-47","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1268","U1348","BSC24-48","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1269","U1351","BSC26-14","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1270","U1354","BSC26-17","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1271","U1356","BSC26-19","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1272","U1357","BSC26-20","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1273","U1358","BSC26-21","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1274","U1360","BSC26-23","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1275","U1365","BSC28-6","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1276","U1367","BSC28-8","DE184N1","DE184",2015-06-14,"D11",NA,"Technician",NA
"1277","U1368","BSC28-9","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1278","U1369","BSC28-10","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1279","U1373","BSC29-13","JE112N1","JE112",2015-05-24,"J06",NA,"Technician",NA
"1280","U1374","BSC29-14","JE112N1","JE112",2015-05-24,"J06",NA,"Technician",NA
"1281","U1376","BSC32-2","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1282","U1381","BSC27-39","JE116N1","JE116",2015-05-26,"J07",NA,"Technician",NA
"1283","U1387","BSC30-2","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1284","U1388","BSC30-3","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1285","U1390","BSC30-5","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1286","U1392","BSC31-1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"1287","U1393","BSC31-2","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"1288","U1400","BSC31-8","JE216N1","JE216",2015-07-01,"J10",NA,"Technician",NA
"1289","U1401","BSC33-4","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"1290","U1402","BSC33-5","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"1291","U1404","BSC33-7","JE204N2","JE204",2015-06-24,"J07",NA,"Technician",NA
"1292","U1405","BSC33-8","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1293","U1406","BSC33-9","JE204N2","JE204",2015-06-24,"J07",NA,"Technician",NA
"1294","U1407","BSC33-10","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1295","U1408","BSC33-11","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1296","U1412","BSC30-6","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1297","U1421","BSC31-9","JE216N1","JE216",2015-07-01,"J10",NA,"Technician",NA
"1298","U1422","BSC29-15","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1299","U1423","BSC29-16","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1300","U1424","BSC29-17","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1301","U1429","BSC38-33","DE297N1","DE297",2016-06-02,"D20",NA,"Technician",NA
"1302","U1430","BSC38-35","DE297N1","DE297",2016-06-02,"D20",NA,"Technician",NA
"1303","U1431","BSC28-29","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1304","U1434","BSC28-32","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1305","U1435","BSC28-33","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1306","U1437","BSC28-35","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1307","U1439","BSC28-42","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1308","U1441","BSC29-18","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1309","U1443","BSC29-20","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1310","U1444","BSC29-21","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1311","U1446","BSC29-23","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1312","U1450","BSC29-27","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1313","U1452","BSC28-38","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1314","U1453","BSC28-39","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1315","U1454","BSC28-40","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1316","U1455","BSC28-41","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1317","U1462","BSC29-29","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1318","U1463","BSC29-30","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1319","U1464","BSC29-31","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1320","U1470","BSC29-36","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1321","U1471","BSC28-44","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1322","U1472","BSC28-45","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1323","U1474","BSC28-47","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1324","U1475","BSC28-48","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1325","U1477","BSC28-50","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1326","U1479","BSC35-2","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1327","U1480","BSC35-3","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1328","U1481","BSC35-4","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1329","U1482","BSC35-5","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1330","U1484","BSC35-7","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1331","U1485","BSC35-8","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1332","U1487","BSC35-10","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1333","U1490","BSC35-13","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1334","U1491","BSC35-14","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1335","U1495","BSC35-18","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1336","U1497","BSC35-20","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1337","U1498","BSC35-21","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1338","U1499","BSC35-22","JE270N1","JE270",2016-06-11,"J07",NA,"Technician",NA
"1339","U1500","BSC35-23","JE270N1","JE270",2016-06-11,"J07",NA,"Technician",NA
"1340","U1501","BSC35-24","JE270N1","JE270",2016-06-11,"J07",NA,"Technician",NA
"1341","U1504","BSC35-27","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1342","U1505","BSC35-28","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1343","U1508","BSC35-31","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1344","U1509","BSC35-32","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1345","U1510","BSC35-34","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1346","U1511","BSC29-38","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1347","U1512","BSC29-39","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1348","U1515","BSC38-10","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1349","U1516","BSC38-11","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1350","U1517","BSC38-12","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1351","U1518","BSC38-13","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1352","U1520","BSC38-15","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1353","U1521","BSC35-35","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1354","U1522","BSC35-36","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1355","U1523","BSC35-37","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1356","U1524","BSC35-38","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1357","U1526","BSC35-40","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1358","U1527","BSC35-41","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1359","U1531","BSC29-50","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1360","U1534","BSC29-47","JE291N1","JE291",2016-06-25,"J06",NA,"Technician",NA
"1361","U1535","BSC29-46","JE291N1","JE291",2016-06-25,"J06",NA,"Technician",NA
"1362","U1536","BSC29-45","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1363","U1538","BSC29-43","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1364","U1543","BSC35-47","JE291N1","JE291",2016-06-25,"J06",NA,"Technician",NA
"1365","U1544","BSC35-48","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1366","U1545","BSC35-49","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1367","U1547","BSC36-1","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1368","U1549","BSC36-3","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1369","U1550","BSC36-4","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1370","U1554","BSC38-4","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1371","U1558","BSC38-8","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"1372","U1559","BSC37-4","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1373","U1560","BSC37-5","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1374","U1562","BSC36-6","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1375","U1563","BSC36-7","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1376","U1564","BSC36-8","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"1377","U1568","BSC36-12","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"1378","U1571","BSC36-15","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1379","U1573","BSC36-17","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1380","U1575","BSC36-19","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1381","U1582","BSC36-26","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1382","U1584","BSC36-28","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1383","U1586","BSC36-30","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1384","U1587","BSC36-31","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1385","U1588","BSC36-32","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1386","U1590","BSC36-34","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1387","U1591","BSC38-16","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1388","U1596","BSC38-21","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1389","U1597","BSC38-22","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1390","U1600","BSC38-25","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1391","U1601","BSC36-35","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1392","U1604","BSC36-38","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1393","U1606","BSC36-40","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1394","U1607","BSC36-41","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1395","U1608","BSC36-42","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1396","U1610","BSC36-44","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1397","U1611","BSC37-6","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1398","U1612","BSC37-7","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1399","U1613","BSC37-8","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1400","U1614","BSC37-9","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1401","U1622","BSC36-46","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1402","U1627","BSC37-10","JE257N1","JE257",2016-06-03,"J05",NA,"Technician",NA
"1403","U1634","BSC38-29","JE257N1","JE257",2016-06-03,"J05",NA,"Technician",NA
"1404","U1638","BSC38-36","JE246N1","JE246",2016-05-27,"J07",NA,"Technician",NA
"1405","U1640","BSC38-42","JE246N1","JE246",2016-05-27,"J07",NA,"Technician",NA
"1406","U1643","BSC37-16","DE297N1","DE297",2016-06-02,"D20",NA,"Technician",NA
"1407","U1649","BSC37-22","JE246N1","JE246",2016-05-27,"J07",NA,"Technician",NA
"1408","U1651","BSC38-37","JE246N1","JE246",2016-05-27,"J07",NA,"Technician",NA
"1409","U1654","BSC41-1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1410","U1656","BSC41-3","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1411","U1658","BSC41-5","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1412","U1660","BSC41-7","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1413","U1661","BSC43-1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1414","U1662","BSC43-2","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1415","U1664","BSC43-4","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1416","U1667","BSC43-7","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1417","U1668","BSC43-8","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1418","U1669","BSC43-9","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1419","U1671","BSC40-1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1420","U1672","BSC40-2","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1421","U1674","BSC40-4","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1422","U1675","BSC40-5","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1423","U1678","BSC40-8","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1424","U1680","BSC40-10","DE292N1","DE292",2016-06-01,"D09",NA,"Technician",NA
"1425","U1681","BSC40-11","DE292N1","DE292",2016-06-01,"D09",NA,"Technician",NA
"1426","U1689","BSC40-19","JE237N1","JE237",2016-05-22,"J09",NA,"Technician",NA
"1427","U1693","BSC41-10","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"1428","U1694","BSC41-11","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"1429","U1699","BSC41-16","DE335N2","DE335",2016-06-22,"D21",NA,"Technician",NA
"1430","U1700","BSC41-17","JE273N1","JE273",2016-06-17,"J01",NA,"Technician",NA
"1431","U1707","BSC43-17","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"1432","U1708","BSC43-18","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"1433","U1710","BSC43-20","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"1434","U1711","BSC43-21","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"1435","U1712","BSC43-22","DE335N2","DE335",2016-06-22,"D21",NA,"Technician",NA
"1436","U1715","BSC43-25","DE335N2","DE335",2016-06-22,"D21",NA,"Technician",NA
"1437","U1718","BSC43-28","JE273N1","JE273",2016-06-17,"J01",NA,"Technician",NA
"1438","U1720","BSC43-30","JE273N1","JE273",2016-06-17,"J01",NA,"Technician",NA
"1439","U1721","BSC97-15","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1440","U1723","BSC97-12","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1441","U1725","BSC97-14","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1442","U1726","BSC97-20","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1443","U1728","BSC97-13","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1444","U1732","BSC43-32","JE265N1","JE265",2016-06-10,"J01",NA,"Technician",NA
"1445","U1733","BSC43-33","JE265N1","JE265",2016-06-10,"J01",NA,"Technician",NA
"1446","U1734","BSC43-34","JE265N1","JE265",2016-06-10,"J01",NA,"Technician",NA
"1447","U1736","BSC43-36","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1448","U1738","BSC43-38","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1449","U1739","BSC43-39","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1450","U1740","BSC43-40","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1451","U1741","BSC41-18","JE273N1","JE273",2016-06-17,"J01",NA,"Technician",NA
"1452","U1742","BSC41-19","JE273N1","JE273",2016-06-17,"J01",NA,"Technician",NA
"1453","U1743","BSC41-20","JE273N1","JE273",2016-06-17,"J01",NA,"Technician",NA
"1454","U1744","BSC41-21","JE273N1","JE273",2016-06-17,"J01",NA,"Technician",NA
"1455","U1748","BSC41-25","JE265N1","JE265",2016-06-10,"J01",NA,"Technician",NA
"1456","U1750","BSC41-27","JE265N1","JE265",2016-06-10,"J01",NA,"Technician",NA
"1457","U1755","BSC96-20","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1458","U1771","BSC43-41","DE361N2","DE361",2016-07-06,"D09",NA,"Technician",NA
"1459","U1775","BSC43-45","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1460","U1779","BSC43-49","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1461","U1781","BSC41-28","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1462","U1783","BSC41-30","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1463","U1784","BSC41-31","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1464","U1785","BSC41-32","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1465","U1790","BSC41-37","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1466","U1792","BSC97-2","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1467","U1793","BSC97-6","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1468","U1796","BSC97-9","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1469","U1798","BSC97-4","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1470","U1800","BSC97-10","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1471","U1803","BSC44-3","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1472","U1805","BSC44-5","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1473","U1806","BSC44-6","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1474","U1807","BSC44-7","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1475","U1808","BSC44-8","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1476","U1816","BSC41-43","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1477","U1817","BSC41-44","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1478","U1820","BSC41-47","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1479","U1823","BSC44-13","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1480","U1827","BSC44-17","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1481","U1829","BSC44-19","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1482","U1831","BSC41-48","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"1483","U1836","BSC45-3","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
"1484","U1838","BSC45-5","JE288N1","JE288",2016-06-24,"J02",NA,"Technician",NA
"1485","U1839","BSC45-6","JE288N1","JE288",2016-06-24,"J02",NA,"Technician",NA
"1486","U1840","BSC45-7","DE361N2","DE361",2016-07-06,"D09",NA,"Technician",NA
"1487","U1841","BSC44-21","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"1488","U1845","BSC44-25","JE288N1","JE288",2016-06-24,"J02",NA,"Technician",NA
"1489","U1846","BSC44-26","DE361N2","DE361",2016-07-06,"D09",NA,"Technician",NA
"1490","U1847","BSC44-27","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
"1491","U1848","BSC44-28","DE329N2","DE329",2016-06-21,"D09",NA,"Technician",NA
"1492","U1856","BSC45-13","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"1493","U1858","BSC45-15","JE237N1","JE237",2016-05-22,"J09",NA,"Technician",NA
"1494","U1859","BSC45-16","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1495","U1860","BSC45-17","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1496","U1861","BSC44-31","DE292N1","DE292",2016-06-01,"D09",NA,"Technician",NA
"1497","U1862","BSC44-32","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"1498","U1863","BSC44-33","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"1499","U1867","BSC44-37","JE237N1","JE237",2016-05-22,"J09",NA,"Technician",NA
"1500","U1868","BSC44-38","JE237N1","JE237",2016-05-22,"J09",NA,"Technician",NA
"1501","U1872","BSC96-32","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1502","U1873","BSC96-30","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1503","U1874","BSC96-36","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1504","U1875","BSC97-28","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1505","U1876","BSC45-18","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1506","U1879","BSC45-21","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"1507","U1881","BSC96-31","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1508","U1883","BSC97-27","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1509","U1887","BSC44-42","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1510","U1888","BSC44-43","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1511","U1894","BSC40-23","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1512","U1895","BSC40-24","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1513","U1899","BSC40-28","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1514","U1901","BSC40-30","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"1515","U1902","BSC40-31","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1516","U1904","BSC40-33","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1517","U1906","BSC40-35","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1518","U1909","BSC40-38","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1519","U1910","BSC40-39","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1520","U1911","BSC45-23","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"1521","U1912","BSC45-24","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"1522","U1913","BSC45-26","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1523","U1915","BSC45-28","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1524","U1916","BSC45-29","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1525","U1918","BSC45-31","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1526","U1922","BSC46-7","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1527","U1923","BSC46-8","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"1528","U1924","BSC46-9","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1529","U1926","BSC46-11","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1530","U1928","BSC46-13","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"1531","U1929","BSC46-14","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1532","U1930","BSC46-15","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"1533","U1931","BSC40-40","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"1534","U1933","BSC40-42","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1535","U1935","BSC40-44","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1536","U1936","BSC40-45","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1537","U1939","BSC40-47","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1538","U1940","BSC40-48","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1539","U1942","BSC40-50","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"1540","U1944","BSC47-1","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
