"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","jsp_sample_type","analyzing_lab","quality_level","quality_log"
"1495","U607","S607SL1","JE114N1","JE114",2015-05-25,"J04","finescale",NA,"Technician",NA
"1496","U1113","S1113SL1","JE115N1","JE115",2015-05-25,"J08","finescale",NA,"Technician",NA
"1497","U977","S977SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1498","U608","S608SL1","JE115N1","JE115",2015-05-25,"J08","finescale",NA,"Technician",NA
"1499","U609","S609SL1","JE115N1","JE115",2015-05-25,"J08","finescale",NA,"Technician",NA
"1500","U978","S978SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1501","U1115","S1115SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1502","U610","S610SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1503","U1116","S1116SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1504","U1181","S1181SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1505","U980","S980SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1506","U748","S748SL1","JE113N1","JE113",2015-05-25,"J05","finescale",NA,"Technician",NA
"1507","U1382","S1382SL1","JE116N1","JE116",2015-05-26,"J07","finescale",NA,"Technician",NA
"1508","U750","S750SL1","JE116N1","JE116",2015-05-26,"J07","finescale",NA,"Technician",NA
"1509","U1117","S1117SL1","JE116N1","JE116",2015-05-26,"J07","finescale",NA,"Technician",NA
"1510","U1371","S1371SL1","JE116N1","JE116",2015-05-26,"J07","finescale",NA,"Technician",NA
"1511","U1372","S1372SL1","JE112N1","JE112",2015-05-24,"J06","finescale",NA,"Technician",NA
"1512","U1186","S1186SL1","JE112N1","JE112",2015-05-24,"J06","finescale",NA,"Technician",NA
"1513","U1119","S1119SL1","JE112N1","JE112",2015-05-24,"J06","finescale",NA,"Technician",NA
"1514","U1120","S1120SL1","JE112N1","JE112",2015-05-24,"J06","finescale",NA,"Technician",NA
"1515","U1383","S1383SL1","JE112N1","JE112",2015-05-24,"J06","finescale",NA,"Technician",NA
"1516","U1384","S1384SL1","JE112N1","JE112",2015-05-24,"J06","finescale",NA,"Technician",NA
"1517","U1391","S1391SL1","JE112N1","JE112",2015-05-24,"J06","finescale",NA,"Technician",NA
"1518","U100","S100SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"1519","U1004","S1004SL1","DE206N1","DE206",2015-06-20,"D09","finescale",NA,"Technician",NA
"1520","U1012","S1012SL1","DE206N1","DE206",2015-06-20,"D09","finescale",NA,"Technician",NA
"1521","U1019","S1019SL1","JE159N1","JE159",2015-06-07,"J09","finescale",NA,"Technician",NA
"1522","U1024","S1024SL1","JE159N1","JE159",2015-06-07,"J09","finescale",NA,"Technician",NA
"1523","U1026","S1026SL1","JE159N1","JE159",2015-06-07,"J09","finescale",NA,"Technician",NA
"1524","U1027","S1027SL1","JE159N1","JE159",2015-06-07,"J09","finescale",NA,"Technician",NA
"1525","U1042","S1042SL1","JE159N1","JE159",2015-06-07,"J09","finescale",NA,"Technician",NA
"1526","U1043","S1043SL1","JE159N1","JE159",2015-06-07,"J09","finescale",NA,"Technician",NA
"1527","U1044","S1044SL1","JE159N1","JE159",2015-06-07,"J09","finescale",NA,"Technician",NA
"1528","U1064","S1064SL1","JE134N1","JE134",2015-05-31,"J09","finescale",NA,"Technician",NA
"1529","U1066","S1066SL1","JE136N1","JE136",2015-06-01,"J02","finescale",NA,"Technician",NA
"1530","U1067","S1067SL1","JE136N1","JE136",2015-06-01,"J02","finescale",NA,"Technician",NA
"1531","U1070","S1070SL1","JE138N1","JE138",2015-06-01,"J10","finescale",NA,"Technician",NA
"1532","U1076","S1076SL1","JE134N1","JE134",2015-05-31,"J09","finescale",NA,"Technician",NA
"1533","U1078","S1078SL1","JE134N1","JE134",2015-05-31,"J09","finescale",NA,"Technician",NA
"1534","U1085","S1085SL1","JE134N1","JE134",2015-05-31,"J09","finescale",NA,"Technician",NA
"1535","U1088","S1088SL1","JE134N1","JE134",2015-05-31,"J09","finescale",NA,"Technician",NA
"1536","U1092","S1092SL1","DE183N2","DE183",2015-06-14,"D09","finescale",NA,"Technician",NA
"1537","U1093","S1093SL1","DE183N2","DE183",2015-06-14,"D09","finescale",NA,"Technician",NA
"1538","U1094","S1094SL1","DE183N2","DE183",2015-06-14,"D09","finescale",NA,"Technician",NA
"1539","U1103","S1103SL1","JE138N1","JE138",2015-06-01,"J10","finescale",NA,"Technician",NA
"1540","U1104","S1104SL1","JE138N1","JE138",2015-06-01,"J10","finescale",NA,"Technician",NA
"1541","U1105","S1105SL1","JE119N1","JE119",2015-05-27,"J10","finescale",NA,"Technician",NA
"1542","U1122","S1122SL1","JE136N1","JE136",2015-06-01,"J02","finescale",NA,"Technician",NA
"1543","U1133","S1133SL1","JE136N1","JE136",2015-06-01,"J02","finescale",NA,"Technician",NA
"1544","U1134","S1134SL1","JE136N1","JE136",2015-06-01,"J02","finescale",NA,"Technician",NA
"1545","U1135","S1135SL1","JE138N1","JE138",2015-06-01,"J10","finescale",NA,"Technician",NA
"1546","U1137","S1137SL1","JE119N1","JE119",2015-05-27,"J10","finescale",NA,"Technician",NA
"1547","U1138","S1138SL1","JE119N1","JE119",2015-05-27,"J10","finescale",NA,"Technician",NA
"1548","U1179","S1179SL1","JE178N1","JE178",2015-06-15,"J10","finescale",NA,"Technician",NA
"1549","U1197","S1197SL1","JE178N1","JE178",2015-06-15,"J10","finescale",NA,"Technician",NA
"1550","U1205","S1205SL1","JE178N1","JE178",2015-06-15,"J10","finescale",NA,"Technician",NA
"1551","U1206","S1206SL1","JE110N2","JE110",2015-05-24,"J02","finescale",NA,"Technician",NA
"1552","U1207","S1207SL1","JE110N2","JE110",2015-05-24,"J02","finescale",NA,"Technician",NA
"1553","U1212","S1212SL1","JE178N1","JE178",2015-06-15,"J10","finescale",NA,"Technician",NA
"1554","U1214","S1214SL1","JE110N2","JE110",2015-05-24,"J02","finescale",NA,"Technician",NA
"1555","U1216","S1216SL1","JE110N2","JE110",2015-05-24,"J02","finescale",NA,"Technician",NA
"1556","U1221","S1221SL1","JE110N2","JE110",2015-05-24,"J02","finescale",NA,"Technician",NA
"1557","U1233","S1233SL1","JE179N1","JE179",2015-06-16,"J01","finescale",NA,"Technician",NA
"1558","U1254","S1254SL1","JE179N1","JE179",2015-06-16,"J01","finescale",NA,"Technician",NA
"1559","U1258","S1258SL1","JE179N1","JE179",2015-06-16,"J01","finescale",NA,"Technician",NA
"1560","U1269","S1269SL1","JE163N1","JE163",2015-06-09,"J02","finescale",NA,"Technician",NA
"1561","U1273","S1273SL1","JE181N2","JE181",2015-06-16,"J09","finescale",NA,"Technician",NA
"1562","U1274","S1274SL1","JE181N2","JE181",2015-06-16,"J09","finescale",NA,"Technician",NA
"1563","U1275","S1275SL1","JE181N2","JE181",2015-06-16,"J09","finescale",NA,"Technician",NA
"1564","U1279","S1279SL1","JE163N1","JE163",2015-06-09,"J02","finescale",NA,"Technician",NA
"1565","U1280","S1280SL1","JE163N1","JE163",2015-06-09,"J02","finescale",NA,"Technician",NA
"1566","U1283","S1283SL1","JE181N2","JE181",2015-06-16,"J09","finescale",NA,"Technician",NA
"1567","U1288","S1288SL1","JE180N2","JE180",2015-06-16,"J02","finescale",NA,"Technician",NA
"1568","U1292","S1292SL1","JE180N2","JE180",2015-06-16,"J02","finescale",NA,"Technician",NA
"1569","U1295","S1295SL1","JE162N1","JE162",2015-06-08,"J01","finescale",NA,"Technician",NA
"1570","U1301","S1301SL1","JE180N2","JE180",2015-06-16,"J02","finescale",NA,"Technician",NA
"1571","U1302","S1302SL1","JE180N2","JE180",2015-06-16,"J02","finescale",NA,"Technician",NA
"1572","U1308","S1308SL1","JE162N1","JE162",2015-06-08,"J01","finescale",NA,"Technician",NA
"1573","U1313","S1313SL1","JE162N1","JE162",2015-06-08,"J01","finescale",NA,"Technician",NA
"1574","U1316","S1316SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"1575","U1326","S1326SL1","JE162N1","JE162",2015-06-08,"J01","finescale",NA,"Technician",NA
"1576","U1328","S1328SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"1577","U1335","S1335SL1","JE189N2","JE189",2015-06-19,"J09","finescale",NA,"Technician",NA
"1578","U1341","S1341SL1","JE189N2","JE189",2015-06-19,"J09","finescale",NA,"Technician",NA
"1579","U1342","S1342SL1","JE189N2","JE189",2015-06-19,"J09","finescale",NA,"Technician",NA
"1580","U1343","S1343SL1","DE194N1","DE194",2015-06-17,"D08","finescale",NA,"Technician",NA
"1581","U1349","S1349SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"1582","U1350","S1350SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"1583","U1353","S1353SL1","JE189N2","JE189",2015-06-19,"J09","finescale",NA,"Technician",NA
"1584","U1355","S1355SL1","JE189N2","JE189",2015-06-19,"J09","finescale",NA,"Technician",NA
"1585","U1362","S1362SL1","JE189N2","JE189",2015-06-19,"J09","finescale",NA,"Technician",NA
"1586","U1363","S1363SL1","JE189N2","JE189",2015-06-19,"J09","finescale",NA,"Technician",NA
"1587","U1364","S1364SL1","DE194N1","DE194",2015-06-17,"D08","finescale",NA,"Technician",NA
"1588","U1366","S1366SL1","DE194N1","DE194",2015-06-17,"D08","finescale",NA,"Technician",NA
"1589","U224","S224SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1590","U225","S225SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1591","U230","S230SL1","DE111N1","DE111",2015-05-19,"D08","finescale",NA,"Technician",NA
"1592","U240","S240SL1","DE231N2","DE231",2015-07-02,"D09","finescale",NA,"Technician",NA
"1593","U249","S249SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1594","U250","S250SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1595","U252","S252SL1","DE231N2","DE231",2015-07-02,"D09","finescale",NA,"Technician",NA
"1596","U254","S254SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1597","U255","S255SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1598","U256","S256SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1599","U262","S262SL1","DE240N1","DE240",2015-07-14,"D09","finescale",NA,"Technician",NA
"1600","U273","S273SL1","DE111N1","DE111",2015-05-19,"D08","finescale",NA,"Technician",NA
"1601","U281","S281SL1","DE111N1","DE111",2015-05-19,"D08","finescale",NA,"Technician",NA
"1602","U284","S284SL1","DE111N1","DE111",2015-05-19,"D08","finescale",NA,"Technician",NA
"1603","U286","S286SL1","DE111N1","DE111",2015-05-19,"D08","finescale",NA,"Technician",NA
"1604","U299","S299SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"1605","U307","S307SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"1606","U308","S308SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"1607","U320","S320SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"1608","U327","S327SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"1609","U329","S329SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"1610","U336","S336SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"1611","U343","S343SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"1612","U347","S347SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"1613","U349","S349SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"1614","U351","S351SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"1615","U355","S355SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"1616","U357","S357SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"1617","U361","S361SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"1618","U362","S362SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"1619","U375","S375SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"1620","U378","S378SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"1621","U379","S379SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"1622","U380","S380SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"1623","U390","S390SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"1624","U394","S394SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"1625","U397","S397SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"1626","U443","S443SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"1627","U444","S444SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"1628","U479","S479SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"1629","U480","S480SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"1630","U482","S482SL1","DE124N1","DE124",2015-05-25,"D08","finescale",NA,"Technician",NA
"1631","U483","S483SL1","DE124N1","DE124",2015-05-25,"D08","finescale",NA,"Technician",NA
"1632","U494","S494SL1","DE124N1","DE124",2015-05-25,"D08","finescale",NA,"Technician",NA
"1633","U534","S534SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"1634","U535","S535SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"1635","U543","S543SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"1636","U545","S545SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"1637","U546","S546SL1","DE143N1","DE143",2015-05-31,"D08","finescale",NA,"Technician",NA
"1638","U557","S557SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"1639","U559","S559SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"1640","U567","S567SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"1641","U576","S576SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"1642","U577","S577SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"1643","U578","S578SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"1644","U584","S584SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"1645","U586","S586SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"1646","U590","S590SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"1647","U613","S613SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"1648","U614","S614SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"1649","U617","S617SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"1650","U626","S626SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"1651","U629","S629SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"1652","U635","S635SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"1653","U636","S636SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"1654","U637","S637SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"1655","U638","S638SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"1656","U640","S640SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"1657","U642","S642SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"1658","U649","S649SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"1659","U650","S650SL1","DE239N2","DE239",2015-07-07,"D09","finescale",NA,"Technician",NA
"1660","U651","S651SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"1661","U654","S654SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"1662","U655","S655SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"1663","U657","S657SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"1664","U658","S658SL1","DE239N2","DE239",2015-07-07,"D09","finescale",NA,"Technician",NA
"1665","U663","S663SL1","DE239N2","DE239",2015-07-07,"D09","finescale",NA,"Technician",NA
"1666","U675","S675SL1","DE236N1","DE236",2015-07-06,"D09","finescale",NA,"Technician",NA
"1667","U695","S695SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"1668","U696","S696SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"1669","U709","S709SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"1670","U710","S710SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"1671","U716","S716SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"1672","U718","S718SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"1673","U725","S725SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"1674","U726","S726SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"1675","U728","S728SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"1676","U730","S730SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"1677","U733","S733SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"1678","U751","S751SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"1679","U757","S757SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"1680","U760","S760SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"1681","U768","S768SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"1682","U769","S769SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"1683","U771","S771SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"1684","U772","S772SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"1685","U775","S775SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"1686","U776","S776SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"1687","U793","S793SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"1688","U794","S794SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"1689","U796","S796SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"1690","U819","S819SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"1691","U828","S828SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"1692","U830","S830SL1","JE216N1","JE216",2015-07-01,"J10","finescale",NA,"Technician",NA
"1693","U832","S832SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"1694","U833","S833SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"1695","U863","S863SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"1696","U865","S865SL1","JE216N1","JE216",2015-07-01,"J10","finescale",NA,"Technician",NA
"1697","U871","S871SL1","JE216N1","JE216",2015-07-01,"J10","finescale",NA,"Technician",NA
"1698","U872","S872SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"1699","U885","S885SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"1700","U886","S886SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"1701","U887","S887SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"1702","U888","S888SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"1703","U892","S892SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"1704","U896","S896SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"1705","U898","S898SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"1706","U901","S901SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"1707","U904","S904SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"1708","U905","S905SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"1709","U906","S906SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"1710","U911","S911SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"1711","U940","S940SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"1712","U941","S941SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"1713","U942","S942SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"1714","U946","S946SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1715","U962","S962SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"1716","U964","S964SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"1717","U965","S965SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"1718","U985","S985SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1719","U986","S986SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1720","U987","S987SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1721","U989","S989SL1","DE206N1","DE206",2015-06-20,"D09","finescale",NA,"Technician",NA
"1722","U995","S995SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1723","U996","S996SL1","DE206N1","DE206",2015-06-20,"D09","finescale",NA,"Technician",NA
"1724","U998","S998SL1","DE206N1","DE206",2015-06-20,"D09","finescale",NA,"Technician",NA
"1725","U142","S142SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"1726","U151","S151SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"1727","U152","S152SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"1728","U125","S125SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"1729","U134","S134SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1730","U159","S159SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1731","U160","S160SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1732","U135","S135SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1733","U138","S138SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1734","U165","S165SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"1735","U174","S174SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"1736","U167","S167SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"1737","U168","S168SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"1738","U185","S185SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"1739","U178","S178SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1740","U188","S188SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1741","U191","S191SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1742","U194","S194SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1743","U139","S139SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"1744","U140","S140SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"1745","U182","S182SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"1746","U197","S197SL1","JE106N4","JE106",2015-05-22,"J04","finescale",NA,"Technician",NA
"1747","U127","S127SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"1748","U207","S207SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"1749","U231","S231SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"1750","U208","S208SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"1751","U209","S209SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"1752","U215","S215SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"1753","U216","S216SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"1754","U234","S234SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"1755","U241","S241SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"1756","U235","S235SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"1757","U236","S236SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"1758","U237","S237SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"1759","U243","S243SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"1760","U238","S238SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"1761","U221","S221SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"1762","U244","S244SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"1763","U239","S239SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"1764","U263","S263SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"1765","U227","S227SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"1766","U264","S264SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"1767","U228","S228SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"1768","U271","S271SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"1769","U288","S288SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"1770","U289","S289SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"1771","U290","S290SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"1772","U278","S278SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"1773","U270","S270SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"1774","U292","S292SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"1775","U311","S311SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
