"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"777","U4853","SXM5303","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"778","U4855","SXM5305","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"779","U4857","SXM5307","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"780","U4858","SXM5308","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"781","U4860","SXM5310","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"782","U4861","SXM5311","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"783","U4863","SXM5313","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"784","U4865","SXM5315","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"785","U4866","SXM5316","JE134N1","JE134",2015-05-31,"J09",NA,"Technician",NA
"786","U4867","SXM5317","JE134N1","JE134",2015-05-31,"J09",NA,"Technician",NA
"787","U4870","SXM5320","JE134N1","JE134",2015-05-31,"J09",NA,"Technician",NA
"788","U4902","SXM5402","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"789","U4904","SXM5404","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"790","U4908","SXM5408","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"791","U4910","SXM5410","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"792","U4911","SXM5411","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"793","U4912","SXM5412","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"794","U4913","SXM5413","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"795","U4914","SXM5414","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"796","U4920","SXM5420","JE147N1","JE147",2015-06-04,"J03",NA,"Technician",NA
"797","U4921","SXM5421","JE147N1","JE147",2015-06-04,"J03",NA,"Technician",NA
"798","U4922","SXM5422","JE147N1","JE147",2015-06-04,"J03",NA,"Technician",NA
"799","U4924","SXM5424","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"800","U4928","SXM5428","JE147N1","JE147",2015-06-04,"J03",NA,"Technician",NA
"801","U4929","SXM5429","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"802","U4936","SXM5436","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"803","U4937","SXM5437","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"804","U4942","SXM5442","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"805","U4945","SXM5445","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"806","U4947","SXM5447","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"807","U4948","SXM5448","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"808","U4954","SXM5454","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"809","U4955","SXM5455","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"810","U4956","SXM5456","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"811","U4957","SXM5457","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"812","U4971","SXM5510","DE169N2","DE169",2015-06-07,"D07",NA,"Technician",NA
"813","U4973","SXM5512","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"814","U4975","SXM5514","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"815","U5000","SXM5539","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"816","U5006","SXM5545","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"817","U5009","SXM5548","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"818","U5011","SXM5550","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"819","U5012","SXM5551","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"820","U5014","SXM5553","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"821","U5016","SXM5555","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"822","U5018","SXM5557","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"823","U5019","SXM5558","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"824","U5023","SXM5562","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"825","U5025","SXM5564","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"826","U5032","SXM5571","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"827","U5033","SXM5572","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"828","U5035","SXM5574","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"829","U5037","SXM5576","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"830","U5039","SXM5578","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"831","U5040","SXM5579","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"832","U5042","SXM5581","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"833","U5043","SXM5582","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"834","U5045","SXM5584","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"835","U5046","SXM5585","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"836","U5048","SXM5587","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"837","U5051","SXM5590","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"838","U5052","SXM5591","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"839","U5053","SXM5592","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"840","U5055","SXM5594","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"841","U5056","SXM5595","JE184N1","JE184",2015-06-17,"J03",NA,"Technician",NA
"842","U5066","SXM5605","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"843","U5068","SXM5607","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"844","U5069","SXM5608","JE217N1","JE217",2015-07-01,"J03",NA,"Technician",NA
"845","U10186","S10186XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"846","U12740","S12740XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"847","U12735","S12735XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"848","U12988","S12988XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"849","U12989","S12989XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"850","U12984","S12984XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"851","U10185","S10185XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"852","U10189","S10189XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"853","U10181","S10181XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"854","U12823","S12823XM1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"855","U12830","S12830XM1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"856","U12828","S12828XM1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"857","U12742","S12742XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"858","U12750","S12750XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"859","U10173","S10173XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"860","U10172","S10172XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"861","U12731","S12731XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"862","U12732","S12732XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"863","U12734","S12734XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"864","U12739","S12739XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"865","U10983","S10983XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"866","U10988","S10988XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"867","U10985","S10985XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"868","U10657","S10657XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"869","U10651","S10651XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"870","U12744","S12744XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"871","U12743","S12743XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"872","U12747","S12747XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"873","U12746","S12746XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"874","U10096","S10096XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"875","U10094","S10094XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"876","U10093","S10093XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"877","U12816","S12816XM1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"878","U12815","S12815XM1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"879","U12813","S12813XM1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"880","U10178","S10178XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"881","U10176","S10176XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"882","U10174","S10174XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"883","U10584","S10584XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"884","U12973","S12973XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"885","U10587","S10587XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"886","U10582","S10582XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"887","U10589","S10589XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"888","U10972","S10972XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"889","U10974","S10974XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"890","U10980","S10980XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"891","U10978","S10978XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"892","U10110","S10110XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"893","U10659","S10659XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"894","U10656","S10656XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"895","U12901","S12901XM1","JE310N1","JE310",2017-06-27,"J09",NA,"Technician",NA
"896","U10734","S10734XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"897","U10740","S10740XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"898","U10661","S10661XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"899","U10669","S10669XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"900","U10662","S10662XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"901","U10666","S10666XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"902","U10733","S10733XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"903","U10737","S10737XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"904","U10735","S10735XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"905","U10739","S10739XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"906","U12572","S12572XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"907","U12573","S12573XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"908","U12575","S12575XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"909","U12578","S12578XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"910","U12580","S12580XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"911","U12652","S12652XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"912","U12657","S12657XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"913","U12654","S12654XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"914","U12656","S12656XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"915","U12655","S12655XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"916","U10104","S10104XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"917","U10101","S10101XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"918","U10102","S10102XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"919","U12667","S12667XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"920","U12670","S12670XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"921","U10107","S10107XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"922","U12419","S12419XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"923","U12413","S12413XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"924","U12411","S12411XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"925","U12415","S12415XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"926","U12416","S12416XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"927","U12414","S12414XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"928","U12658","S12658XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"929","U10510","S10510XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"930","U10508","S10508XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"931","U10501","S10501XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"932","U10497","S10497XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"933","U10580","S10580XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"934","U10573","S10573XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"935","U10574","S10574XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"936","U10575","S10575XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"937","U10577","S10577XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"938","U10578","S10578XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"939","U10579","S10579XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"940","U12587","S12587XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"941","U12590","S12590XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"942","U12581","S12581XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"943","U12586","S12586XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"944","U12582","S12582XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"945","U12585","S12585XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"946","U12584","S12584XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"947","U11058","S11058XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"948","U10498","S10498XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"949","U10500","S10500XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"950","U10494","S10494XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"951","U12421","S12421XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"952","U10411","S10411XM1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"953","U12557","S12557XM1","JE305N1","JE305",2017-06-06,"J02",NA,"Technician",NA
"954","U12553","S12553XM1","JE305N1","JE305",2017-06-06,"J02",NA,"Technician",NA
"955","U12554","S12554XM1","JE305N1","JE305",2017-06-06,"J02",NA,"Technician",NA
"956","U12551","S12551XM1","JE305N1","JE305",2017-06-06,"J02",NA,"Technician",NA
"957","U12903","S12903XM1","JE310N1","JE310",2017-06-27,"J09",NA,"Technician",NA
"958","U11067","S11067XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"959","U11063","S11063XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"960","U11068","S11068XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"961","U11066","S11066XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"962","U11053","S11053XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"963","U11059","S11059XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"964","U12615","S12615XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"965","U12612","S12612XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"966","U12618","S12618XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"967","U12619","S12619XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"968","U10781","S10781XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"969","U10621","S10621XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"970","U10622","S10622XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"971","U10592","S10592XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"972","U10591","S10591XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"973","U10961","S10961XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"974","U10964","S10964XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"975","U10969","S10969XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"976","U10404","S10404XM1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"977","U10407","S10407XM1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"978","U10729","S10729XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"979","U10723","S10723XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"980","U10495","S10495XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"981","U12699","S12699XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"982","U12700","S12700XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"983","U12696","S12696XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"984","U12647","S12647XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"985","U12649","S12649XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"986","U12963","S12963XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"987","U12962","S12962XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"988","U12570","S12570XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"989","U10248","S10248XM1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"990","U10242","S10242XM1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"991","U12650","S12650XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"992","U12648","S12648XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"993","U12646","S12646XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"994","U11122","S11122XM1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"995","U11125","S11125XM1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"996","U10642","S10642XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"997","U10641","S10641XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"998","U12567","S12567XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"999","U12563","S12563XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"1000","U12566","S12566XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"1001","U12695","S12695XM1","JE307N1","JE307",2017-06-14,"J03",NA,"Technician",NA
"1002","U10131","S10131XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"1003","U10130","S10130XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"1004","U11169","S11169XM1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"1005","U10963","S10963XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"1006","U10482","S10482XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1007","U10484","S10484XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1008","U10605","S10605XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"1009","U11055","S11055XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"1010","U10124","S10124XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"1011","U10112","S10112XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"1012","U10271","S10271XM1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"1013","U5073","S5073XM1","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"1014","U10606","S10606XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"1015","U10566","S10566XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"1016","U11322","S11322XM1","DE380N1","DE380",2017-07-05,"D09",NA,"Technician",NA
"1017","U11323","S11323XM1","DE380N1","DE380",2017-07-05,"D09",NA,"Technician",NA
"1018","U10485","S10485XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1019","U10490","S10490XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1020","U10488","S10488XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1021","U10489","S10489XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1022","U12804","S12804XM1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"1023","U11162","S11162XM1","DE378N1","DE378",2017-06-20,"D09",NA,"Technician",NA
"1024","U10083","S10083XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"1025","U10084","S10084XM1","DE365N1","DE365",2017-05-25,"D09",NA,"Technician",NA
"1026","U12721","S12721XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"1027","U12725","S12725XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"1028","U12726","S12726XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"1029","U12730","S12730XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"1030","U12729","S12729XM1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"1031","U10722","S10722XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"1032","U10727","S10727XM1","DE373N1","DE373",2017-06-26,"D09",NA,"Technician",NA
"1033","U11046","S11046XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"1034","U11047","S11047XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"1035","U11050","S11050XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"1036","U11049","S11049XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"1037","U11041","S11041XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"1038","U10794","S10794XM1","DE373N2","DE373",2017-06-26,"D09",NA,"Technician",NA
"1039","U10165","S10165XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"1040","U10169","S10169XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"1041","U10166","S10166XM1","DE366N1","DE366",2017-05-26,"D34",NA,"Technician",NA
"1042","U12964","S12964XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1043","U12970","S12970XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1044","U10241","S10241XM1","DE367N1","DE367",2017-05-29,"D09",NA,"Technician",NA
"1045","U10792","S10792XM1","DE373N2","DE373",2017-06-26,"D09",NA,"Technician",NA
"1046","U10810","S10810XM1","DE374N1","DE374",2017-06-28,"D10",NA,"Technician",NA
"1047","U10807","S10807XM1","DE374N1","DE374",2017-06-28,"D10",NA,"Technician",NA
"1048","U10809","S10809XM1","DE374N1","DE374",2017-06-28,"D10",NA,"Technician",NA
"1049","U10805","S10805XM1","DE374N1","DE374",2017-06-28,"D10",NA,"Technician",NA
"1050","U12409","S12409XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"1051","U12401","S12401XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"1052","U12402","S12402XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"1053","U12405","S12405XM1","JE304N2","JE304",2017-06-06,"J03",NA,"Technician",NA
"1054","U12564","S12564XM1","JE306N1","JE306",2017-06-13,"J09",NA,"Technician",NA
"1055","U10967","S10967XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"1056","U10968","S10968XM1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"1057","U10408","S10408XM1","DE369N1","DE369",2017-06-01,"D29",NA,"Technician",NA
"1058","U10646","S10646XM1","DE372N1","DE372",2017-06-12,"D09",NA,"Technician",NA
"1059","U12998","S12998XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1060","U13201","S13201XM1","JE314N1","JE314",2017-07-06,"J09",NA,"Technician",NA
"1061","U10530","S10530XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1062","U10524","S10524XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1063","U10529","S10529XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1064","U10528","S10528XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1065","U13000","S13000XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1066","U12996","S12996XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1067","U12993","S12993XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1068","U10516","S10516XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1069","U10512","S10512XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1070","U10519","S10519XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1071","U10513","S10513XM1","DE370N1","DE370",2017-06-05,"D27",NA,"Technician",NA
"1072","U13002","S13002XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1073","U13001","S13001XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1074","U13005","S13005XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1075","U13004","S13004XM1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"1076","U10607","S10607XM1","DE371N1","DE371",2017-06-07,"D09",NA,"Technician",NA
"1077","U11090","S11090XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
"1078","U11084","S11084XM1","DE377N1","DE377",2017-06-19,"D22",NA,"Technician",NA
