"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"1080","U1011","S1011OT1","DE206N1","DE206",2015-06-20,"D09",NA,"Technician",NA
"1081","U1013","S1013OT1","DE160N1","DE160",2015-06-05,"D10",NA,"Technician",NA
"1082","U988","S988OT1","DE168N1","DE168",2015-06-07,"D09",NA,"Technician",NA
"1083","U997","S997OT1","DE206N1","DE206",2015-06-20,"D09",NA,"Technician",NA
"1084","U999","S999OT1","DE160N1","DE160",2015-06-05,"D10",NA,"Technician",NA
"1085","U1000","S1000OT1","DE160N1","DE160",2015-06-05,"D10",NA,"Technician",NA
"1086","U1008","S1008OT1","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"1087","U1009","S1009OT1","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"1088","U1010","S1010OT1","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"1089","U1014","S1014OT1","DE160N1","DE160",2015-06-05,"D10",NA,"Technician",NA
"1090","U1015","S1015OT1","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"1091","U1021","S1021OT1","DE160N1","DE160",2015-06-05,"D10",NA,"Technician",NA
"1092","U1022","S1022OT1","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"1093","U948","S948OT1","DE160N1","DE160",2015-06-05,"D10",NA,"Technician",NA
"1094","U1018","S1018OT1","JE159N1","JE159",2015-06-07,"J09",NA,"Technician",NA
"1095","U1020","S1020OT1","JE159N1","JE159",2015-06-07,"J09",NA,"Technician",NA
"1096","U1023","S1023OT1","JE159N1","JE159",2015-06-07,"J09",NA,"Technician",NA
"1097","U1025","S1025OT1","JE159N1","JE159",2015-06-07,"J09",NA,"Technician",NA
"1098","U1028","S1028OT1","DE184N1","DE184",2015-06-14,"D11",NA,"Technician",NA
"1099","U1034","S1034OT1","DE184N1","DE184",2015-06-14,"D11",NA,"Technician",NA
"1100","U1038","S1038OT1","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"1101","U1040","S1040OT1","DE212N2","DE212",2015-06-22,"D10",NA,"Technician",NA
"1102","U1045","S1045OT1","DE184N1","DE184",2015-06-14,"D11",NA,"Technician",NA
"1103","U1047","S1047OT1","DE205N2","DE205",2015-06-20,"D11",NA,"Technician",NA
"1104","U1048","S1048OT1","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"1105","U1072","S1072OT1","DE212N2","DE212",2015-06-22,"D10",NA,"Technician",NA
"1106","U1030","S1030OT1","DE212N2","DE212",2015-06-22,"D10",NA,"Technician",NA
"1107","U1073","S1073OT1","DE212N2","DE212",2015-06-22,"D10",NA,"Technician",NA
"1108","U1074","S1074OT1","DE183N2","DE183",2015-06-14,"D09",NA,"Technician",NA
"1109","U1075","S1075OT1","DE183N2","DE183",2015-06-14,"D09",NA,"Technician",NA
"1110","U1081","S1081OT1","DE212N2","DE212",2015-06-22,"D10",NA,"Technician",NA
"1111","U1082","S1082OT1","DE105N1","DE105",2015-05-15,"D03",NA,"Technician",NA
"1112","U1083","S1083OT1","DE183N2","DE183",2015-06-14,"D09",NA,"Technician",NA
"1113","U1091","S1091OT1","JE128N2","JE128",2015-05-30,"J05",NA,"Technician",NA
"1114","U1095","S1095OT1","DE183N2","DE183",2015-06-14,"D09",NA,"Technician",NA
"1115","U1079","S1079OT1","JE134N1","JE134",2015-05-31,"J09",NA,"Technician",NA
"1116","U1084","S1084OT1","JE134N1","JE134",2015-05-31,"J09",NA,"Technician",NA
"1117","U1086","S1086OT1","JE134N1","JE134",2015-05-31,"J09",NA,"Technician",NA
"1118","U1087","S1087OT1","JE134N1","JE134",2015-05-31,"J09",NA,"Technician",NA
"1119","U1096","S1096OT1","JE131N1","JE131",2015-05-30,"J08",NA,"Technician",NA
"1120","U1098","S1098OT1","JE131N1","JE131",2015-05-30,"J08",NA,"Technician",NA
"1121","U1065","S1065OT1","JE131N1","JE131",2015-05-30,"J08",NA,"Technician",NA
"1122","U1080","S1080OT1","JE131N1","JE131",2015-05-30,"J08",NA,"Technician",NA
"1123","U1090","S1090OT1","JE131N1","JE131",2015-05-30,"J08",NA,"Technician",NA
"1124","U1099","S1099OT1","JE131N1","JE131",2015-05-30,"J08",NA,"Technician",NA
"1125","U1101","S1101OT1","JE131N1","JE131",2015-05-30,"J08",NA,"Technician",NA
"1126","U1123","S1123OT1","JE136N1","JE136",2015-06-01,"J02",NA,"Technician",NA
"1127","U1125","S1125OT1","JE136N1","JE136",2015-06-01,"J02",NA,"Technician",NA
"1128","U1131","S1131OT1","JE136N1","JE136",2015-06-01,"J02",NA,"Technician",NA
"1129","U1132","S1132OT1","JE136N1","JE136",2015-06-01,"J02",NA,"Technician",NA
"1130","U1068","S1068OT1","JE138N1","JE138",2015-06-01,"J10",NA,"Technician",NA
"1131","U1102","S1102OT1","JE138N1","JE138",2015-06-01,"J10",NA,"Technician",NA
"1132","U1106","S1106OT1","JE119N1","JE119",2015-05-27,"J10",NA,"Technician",NA
"1133","U1126","S1126OT1","JE138N1","JE138",2015-06-01,"J10",NA,"Technician",NA
"1134","U1127","S1127OT1","JE138N1","JE138",2015-06-01,"J10",NA,"Technician",NA
"1135","U1128","S1128OT1","JE138N1","JE138",2015-06-01,"J10",NA,"Technician",NA
"1136","U1136","S1136OT1","JE119N1","JE119",2015-05-27,"J10",NA,"Technician",NA
"1137","U1141","S1141OT1","JE119N1","JE119",2015-05-27,"J10",NA,"Technician",NA
"1138","U1107","S1107OT1","JE119N1","JE119",2015-05-27,"J10",NA,"Technician",NA
"1139","U1108","S1108OT1","JE192N1","JE192",2015-06-20,"J04",NA,"Technician",NA
"1140","U1130","S1130OT1","JE192N1","JE192",2015-06-20,"J04",NA,"Technician",NA
"1141","U1139","S1139OT1","JE119N1","JE119",2015-05-27,"J10",NA,"Technician",NA
"1142","U1152","S1152OT1","JE192N1","JE192",2015-06-20,"J04",NA,"Technician",NA
"1143","U1163","S1163OT1","JE192N1","JE192",2015-06-20,"J04",NA,"Technician",NA
"1144","U1164","S1164OT1","JE195N1","JE195",2015-06-20,"J07",NA,"Technician",NA
"1145","U1154","S1154OT1","JE175N1","JE175",2015-06-15,"J04",NA,"Technician",NA
"1146","U1171","S1171OT1","JE175N1","JE175",2015-06-15,"J04",NA,"Technician",NA
"1147","U1173","S1173OT1","JE195N1","JE195",2015-06-20,"J07",NA,"Technician",NA
"1148","U1159","S1159OT1","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"1149","U1160","S1160OT1","JE195N1","JE195",2015-06-20,"J07",NA,"Technician",NA
"1150","U1167","S1167OT1","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"1151","U1201","S1201OT1","JE132N1","JE132",2015-05-31,"J04",NA,"Technician",NA
"1152","U1174","S1174OT1","JE132N1","JE132",2015-05-31,"J04",NA,"Technician",NA
"1153","U1176","S1176OT1","JE174N1","JE174",2015-06-14,"J05",NA,"Technician",NA
"1154","U1178","S1178OT1","JE178N1","JE178",2015-06-15,"J10",NA,"Technician",NA
"1155","U1202","S1202OT1","JE132N1","JE132",2015-05-31,"J04",NA,"Technician",NA
"1156","U1203","S1203OT1","JE132N1","JE132",2015-05-31,"J04",NA,"Technician",NA
"1157","U1204","S1204OT1","JE132N1","JE132",2015-05-31,"J04",NA,"Technician",NA
"1158","U1211","S1211OT1","JE178N1","JE178",2015-06-15,"J10",NA,"Technician",NA
"1159","U1213","S1213OT1","JE110N2","JE110",2015-05-24,"J02",NA,"Technician",NA
"1160","U1180","S1180OT1","JE110N2","JE110",2015-05-24,"J02",NA,"Technician",NA
"1161","U1208","S1208OT1","JE110N2","JE110",2015-05-24,"J02",NA,"Technician",NA
"1162","U1209","S1209OT1","JE174N1","JE174",2015-06-14,"J05",NA,"Technician",NA
"1163","U1215","S1215OT1","JE110N2","JE110",2015-05-24,"J02",NA,"Technician",NA
"1164","U1217","S1217OT1","JE174N1","JE174",2015-06-14,"J05",NA,"Technician",NA
"1165","U1218","S1218OT1","JE174N1","JE174",2015-06-14,"J05",NA,"Technician",NA
"1166","U1219","S1219OT1","JE174N1","JE174",2015-06-14,"J05",NA,"Technician",NA
"1167","U1220","S1220OT1","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"1168","U1242","S1242OT1","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"1169","U1251","S1251OT1","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"1170","U1232","S1232OT1","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"1171","U1244","S1244OT1","JE160N1","JE160",2015-06-08,"J04",NA,"Technician",NA
"1172","U1245","S1245OT1","JE160N1","JE160",2015-06-08,"J04",NA,"Technician",NA
"1173","U1246","S1246OT1","JE160N1","JE160",2015-06-08,"J04",NA,"Technician",NA
"1174","U1247","S1247OT1","JE179N1","JE179",2015-06-16,"J01",NA,"Technician",NA
"1175","U1248","S1248OT1","JE179N1","JE179",2015-06-16,"J01",NA,"Technician",NA
"1176","U1249","S1249OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"1177","U1256","S1256OT1","JE160N1","JE160",2015-06-08,"J04",NA,"Technician",NA
"1178","U1257","S1257OT1","JE160N1","JE160",2015-06-08,"J04",NA,"Technician",NA
"1179","U1259","S1259OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"1180","U1260","S1260OT1","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"1181","U1265","S1265OT1","JE179N1","JE179",2015-06-16,"J01",NA,"Technician",NA
"1182","U1236","S1236OT1","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"1183","U1237","S1237OT1","JE181N2","JE181",2015-06-16,"J09",NA,"Technician",NA
"1184","U1267","S1267OT1","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"1185","U1272","S1272OT1","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"1186","U1282","S1282OT1","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"1187","U1284","S1284OT1","JE181N2","JE181",2015-06-16,"J09",NA,"Technician",NA
"1188","U1285","S1285OT1","JE181N2","JE181",2015-06-16,"J09",NA,"Technician",NA
"1189","U1286","S1286OT1","JE181N2","JE181",2015-06-16,"J09",NA,"Technician",NA
"1190","U1239","S1239OT1","JE163N1","JE163",2015-06-09,"J02",NA,"Technician",NA
"1191","U1268","S1268OT1","JE163N1","JE163",2015-06-09,"J02",NA,"Technician",NA
"1192","U1270","S1270OT1","JE180N2","JE180",2015-06-16,"J02",NA,"Technician",NA
"1193","U1278","S1278OT1","JE163N1","JE163",2015-06-09,"J02",NA,"Technician",NA
"1194","U1287","S1287OT1","JE163N1","JE163",2015-06-09,"J02",NA,"Technician",NA
"1195","U1290","S1290OT1","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1196","U1291","S1291OT1","JE163N1","JE163",2015-06-09,"J02",NA,"Technician",NA
"1197","U1303","S1303OT1","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1198","U1311","S1311OT1","JE180N2","JE180",2015-06-16,"J02",NA,"Technician",NA
"1199","U1312","S1312OT1","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1200","U1294","S1294OT1","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1201","U1296","S1296OT1","DE124N1","DE124",2015-05-25,"D08",NA,"Technician",NA
"1202","U1305","S1305OT1","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1203","U1306","S1306OT1","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1204","U1307","S1307OT1","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1205","U1314","S1314OT1","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1206","U1323","S1323OT1","JE157N2","JE157",2015-06-07,"J08",NA,"Technician",NA
"1207","U1325","S1325OT1","JE162N1","JE162",2015-06-08,"J01",NA,"Technician",NA
"1208","U1315","S1315OT1","JE178N1","JE178",2015-06-15,"J10",NA,"Technician",NA
"1209","U1310","S1310OT1","DE170N2","DE170",2015-06-09,"D09",NA,"Technician",NA
"1210","U1299","S1299OT1","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1211","U1317","S1317OT1","JE126N1","JE126",2015-05-29,"J06",NA,"Technician",NA
"1212","U1318","S1318OT1","DE173N1","DE173",2015-06-09,"D07",NA,"Technician",NA
"1213","U1320","S1320OT1","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1214","U1330","S1330OT1","DE231N2","DE231",2015-07-02,"D09",NA,"Technician",NA
"1215","U1333","S1333OT1","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1216","U1351","S1351OT1","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1217","U1300","S1300OT1","JE196N1","JE196",2015-06-21,"J06",NA,"Technician",NA
"1218","U1336","S1336OT1","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1219","U1337","S1337OT1","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1220","U1338","S1338OT1","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1221","U1339","S1339OT1","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1222","U1340","S1340OT1","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1223","U1354","S1354OT1","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1224","U1356","S1356OT1","JE189N2","JE189",2015-06-19,"J09",NA,"Technician",NA
"1225","U1357","S1357OT1","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1226","U1344","S1344OT1","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1227","U1347","S1347OT1","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1228","U1358","S1358OT1","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1229","U1360","S1360OT1","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1230","U1365","S1365OT1","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1231","U1367","S1367OT1","DE184N1","DE184",2015-06-14,"D11",NA,"Technician",NA
"1232","U1368","S1368OT1","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1233","U1369","S1369OT1","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1234","U473","S473OT1","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"1235","U474","S474OT1","JE129N3","JE129",2015-05-30,"J07",NA,"Technician",NA
"1236","U1348","S1348OT1","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1237","U477","S477OT1","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1238","U478","S478OT1","JE118N1","JE118",2015-05-26,"J09",NA,"Technician",NA
"1239","U602","S602OT1","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1240","U603","S603OT1","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1241","U692","S692OT1","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"1242","U693","S693OT1","JE118N1","JE118",2015-05-26,"J09",NA,"Technician",NA
"1243","U694","S694OT1","JE118N1","JE118",2015-05-26,"J09",NA,"Technician",NA
"1244","U697","S697OT1","JE118N1","JE118",2015-05-26,"J09",NA,"Technician",NA
"1245","U741","S741OT1","JE193N1","JE193",2015-06-20,"J08",NA,"Technician",NA
"1246","U605","S605OT1","JE115N1","JE115",2015-05-25,"J08",NA,"Technician",NA
"1247","U606","S606OT1","JE114N1","JE114",2015-05-25,"J04",NA,"Technician",NA
"1248","U699","S699OT1","JE114N1","JE114",2015-05-25,"J04",NA,"Technician",NA
"1249","U743","S743OT1","JE115N1","JE115",2015-05-25,"J08",NA,"Technician",NA
"1250","U747","S747OT1","JE114N1","JE114",2015-05-25,"J04",NA,"Technician",NA
"1251","U973","S973OT1","JE114N1","JE114",2015-05-25,"J04",NA,"Technician",NA
"1252","U975","S975OT1","JE114N1","JE114",2015-05-25,"J04",NA,"Technician",NA
"1253","U976","S976OT1","JE114N1","JE114",2015-05-25,"J04",NA,"Technician",NA
"1254","U1114","S1114OT1","JE114N1","JE114",2015-05-25,"J04",NA,"Technician",NA
"1255","U1182","S1182OT1","JE113N1","JE113",2015-05-25,"J05",NA,"Technician",NA
"1256","U1183","S1183OT1","JE116N1","JE116",2015-05-26,"J07",NA,"Technician",NA
"1257","U1184","S1184OT1","JE116N1","JE116",2015-05-26,"J07",NA,"Technician",NA
"1258","U979","S979OT1","JE113N1","JE113",2015-05-25,"J05",NA,"Technician",NA
"1259","U1118","S1118OT1","JE116N1","JE116",2015-05-26,"J07",NA,"Technician",NA
"1260","U1185","S1185OT1","JE116N1","JE116",2015-05-26,"J07",NA,"Technician",NA
"1261","U1187","S1187OT1","JE112N1","JE112",2015-05-24,"J06",NA,"Technician",NA
"1262","U1373","S1373OT1","JE112N1","JE112",2015-05-24,"J06",NA,"Technician",NA
"1263","U1374","S1374OT1","JE112N1","JE112",2015-05-24,"J06",NA,"Technician",NA
"1264","U1190","S1190OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"1265","U1392","S1392OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"1266","U1393","S1393OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"1267","U1394","S1394OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"1268","U1401","S1401OT1","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"1269","U1376","S1376OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1270","U1387","S1387OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1271","U1388","S1388OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1272","U1390","S1390OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1273","U1402","S1402OT1","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"1274","U1404","S1404OT1","JE204N2","JE204",2015-06-24,"J07",NA,"Technician",NA
"1275","U1405","S1405OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"1276","U1406","S1406OT1","JE204N2","JE204",2015-06-24,"J07",NA,"Technician",NA
"1277","U1407","S1407OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1278","U1408","S1408OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1279","U1412","S1412OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"1280","U1400","S1400OT1","JE216N1","JE216",2015-07-01,"J10",NA,"Technician",NA
"1281","U1421","S1421OT1","JE216N1","JE216",2015-07-01,"J10",NA,"Technician",NA
"1282","U1422","S1422OT1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1283","U1423","S1423OT1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1284","U1424","S1424OT1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1285","U1431","S1431OT1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1286","U1434","S1434OT1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1287","U1435","S1435OT1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1288","U1437","S1437OT1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1289","U1441","S1441OT1","JE283N1","JE283",2016-06-20,"J07",NA,"Technician",NA
"1290","U1443","S1443OT1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1291","U1439","S1439OT1","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1292","U1444","S1444OT1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1293","U1446","S1446OT1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1294","U1450","S1450OT1","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1295","U1452","S1452OT1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1296","U1453","S1453OT1","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"1297","U1454","S1454OT1","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1298","U1455","S1455OT1","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1299","U1462","S1462OT1","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1300","U1463","S1463OT1","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1301","U1464","S1464OT1","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1302","U1471","S1471OT1","JE268N1","JE268",2016-06-10,"J08",NA,"Technician",NA
"1303","U1472","S1472OT1","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1304","U1474","S1474OT1","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1305","U1475","S1475OT1","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1306","U1477","S1477OT1","JE282N1","JE282",2016-06-19,"J06",NA,"Technician",NA
"1307","U1479","S1479OT1","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1308","U1480","S1480OT1","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1309","U1481","S1481OT1","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1310","U1482","S1482OT1","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1311","U1484","S1484OT1","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1312","U1485","S1485OT1","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1313","U1487","S1487OT1","DE327N1","DE327",2016-06-16,"D07",NA,"Technician",NA
"1314","U1491","S1491OT1","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1315","U1495","S1495OT1","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1316","U1497","S1497OT1","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1317","U1498","S1498OT1","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"1318","U1499","S1499OT1","JE270N1","JE270",2016-06-11,"J07",NA,"Technician",NA
"1319","U1470","S1470OT1","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1320","U1500","S1500OT1","JE270N1","JE270",2016-06-11,"J07",NA,"Technician",NA
"1321","U1501","S1501OT1","JE270N1","JE270",2016-06-11,"J07",NA,"Technician",NA
"1322","U1504","S1504OT1","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1323","U1505","S1505OT1","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1324","U1508","S1508OT1","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1325","U1509","S1509OT1","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1326","U1511","S1511OT1","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1327","U1512","S1512OT1","JE267N1","JE267",2016-06-10,"J04",NA,"Technician",NA
"1328","U1510","S1510OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1329","U1521","S1521OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1330","U1522","S1522OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1331","U1523","S1523OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1332","U1524","S1524OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1333","U1526","S1526OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1334","U1527","S1527OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1335","U1531","S1531OT1","JE285N1","JE285",2016-06-23,"J10",NA,"Technician",NA
"1336","U1534","S1534OT1","JE291N1","JE291",2016-06-25,"J06",NA,"Technician",NA
"1337","U1535","S1535OT1","JE291N1","JE291",2016-06-25,"J06",NA,"Technician",NA
"1338","U1536","S1536OT1","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1339","U1543","S1543OT1","JE291N1","JE291",2016-06-25,"J06",NA,"Technician",NA
"1340","U1544","S1544OT1","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1341","U1545","S1545OT1","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1342","U1538","S1538OT1","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1343","U1547","S1547OT1","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1344","U1549","S1549OT1","JE290N2","JE290",2016-06-24,"J08",NA,"Technician",NA
"1345","U1550","S1550OT1","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1346","U1554","S1554OT1","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1347","U1558","S1558OT1","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"1348","U1562","S1562OT1","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1349","U1563","S1563OT1","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"1350","U1564","S1564OT1","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"1351","U1568","S1568OT1","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"1352","U1571","S1571OT1","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1353","U1573","S1573OT1","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1354","U1575","S1575OT1","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"1355","U1582","S1582OT1","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1356","U1584","S1584OT1","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1357","U1586","S1586OT1","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1358","U1515","S1515OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1359","U1516","S1516OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1360","U1517","S1517OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1361","U1518","S1518OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1362","U1520","S1520OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1363","U1587","S1587OT1","JE254N1","JE254",2016-06-02,"J10",NA,"Technician",NA
"1364","U1588","S1588OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1365","U1590","S1590OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1366","U1591","S1591OT1","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1367","U1601","S1601OT1","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"1368","U1604","S1604OT1","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1369","U1606","S1606OT1","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1370","U1607","S1607OT1","JE249N1","JE249",2016-05-27,"J01",NA,"Technician",NA
"1371","U1559","S1559OT1","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1372","U1560","S1560OT1","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1373","U1596","S1596OT1","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1374","U1597","S1597OT1","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
"1375","U1600","S1600OT1","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"1376","U1608","S1608OT1","JE259N3","JE259",2016-06-04,"J06",NA,"Technician",NA
