"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"3562","U3729","SFA4129","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3563","U3730","SFA4130","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3564","U3731","SFA4131","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3565","U3734","SFA4134","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"3566","U3736","SFA4136","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"3567","U3737","SFA4137","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"3568","U3740","SFA4140","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3569","U3741","SFA4141","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3570","U3742","SFA4142","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3571","U3744","SFA4144","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3572","U4017","SFA4417","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"3573","U4018","SFA4418","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"3574","U4019","SFA4419","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"3575","U3436","S3436FA1","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"3576","U3893","SFA4293","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3577","U3437","S3437FA1","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"3578","U4901","SFA5401","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3579","U3894","SFA4294","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3580","U3762","SFA4162","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3581","U3764","SFA4164","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3582","U3765","SFA4165","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3583","U3768","SFA4168","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3584","U3771","SFA4171","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3585","U4905","SFA5405","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3586","U3898","SFA4298","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3587","U3752","SFA4152","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"3588","U3783","SFA4183","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"3589","U3785","SFA4185","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"3590","U3786","SFA4186","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"3591","U3790","SFA4190","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"3592","U3792","SFA4192","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3593","U3793","SFA4193","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3594","U3794","SFA4194","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3595","U3800","SFA4200","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3596","U3801","SFA4201","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"3597","U3805","SFA4205","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"3598","U3811","SFA4211","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"3599","U3812","SFA4212","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"3600","U3813","SFA4213","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"3601","U3816","SFA4216","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"3602","U3817","SFA4217","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"3603","U3821","SFA4221","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"3604","U3824","SFA4224","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3605","U3826","SFA4226","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3606","U3829","SFA4229","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3607","U3830","SFA4230","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3608","U3833","SFA4233","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3609","U3836","SFA4236","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"3610","U3838","SFA4238","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"3611","U3839","SFA4239","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"3612","U3842","SFA4242","JE248N1","JE248",2016-05-27,"J09",NA,"Technician",NA
"3613","U3848","SFA4248","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3614","U3754","SFA4154","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"3615","U3900","SFA4300","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3616","U3852","SFA4252","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"3617","U3854","SFA4254","JE240N1","JE240",2016-05-22,"J02",NA,"Technician",NA
"3618","U3869","SFA4269","JE237N1","JE237",2016-05-22,"J09",NA,"Technician",NA
"3619","U3874","SFA4274","JE237N1","JE237",2016-05-22,"J09",NA,"Technician",NA
"3620","U3875","SFA4275","JE237N1","JE237",2016-05-22,"J09",NA,"Technician",NA
"3621","U3877","SFA4277","DE292N1","DE292",2016-06-01,"D09",NA,"Technician",NA
"3622","U3878","SFA4278","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"3623","U3882","SFA4282","DE292N1","DE292",2016-06-01,"D09",NA,"Technician",NA
"3624","U3883","SFA4283","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3625","U3887","SFA4287","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"3626","U3888","SFA4288","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"3627","U3910","SFA4310","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3628","U3911","SFA4311","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3629","U3757","SFA4157","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"3630","U3913","SFA4313","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3631","U3758","SFA4158","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"3632","U3912","SFA4312","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3633","U3759","SFA4159","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"3634","U3760","SFA4160","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"3635","U3903","SFA4303","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3636","U3905","SFA4305","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3637","U3902","SFA4302","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3638","U3914","SFA4314","DE361N2","DE361",2016-07-06,"D09",NA,"Technician",NA
"3639","U3915","SFA4315","JE264N1","JE264",2016-06-09,"J02",NA,"Technician",NA
"3640","U3918","SFA4318","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3641","U3919","SFA4319","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3642","U3920","SFA4320","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3643","U3923","SFA4323","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"3644","U3925","SFA4325","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"3645","U3928","SFA4328","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"3646","U3934","SFA4334","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"3647","U3937","SFA4337","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"3648","U3938","SFA4338","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"3649","U3943","SFA4343","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"3650","U3944","SFA4344","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"3651","U3945","SFA4345","JE255N2","JE255",2016-06-02,"J09",NA,"Technician",NA
"3652","U3949","SFA4349","DE277N1","DE277",2016-05-23,"D09",NA,"Technician",NA
"3653","U3955","SFA4355","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"3654","U3957","SFA4357","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"3655","U3959","SFA4359","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3656","U3961","SFA4361","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3657","U3963","SFA4363","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3658","U3969","SFA4369","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3659","U3970","SFA4370","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"3660","U3971","SFA4371","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"3661","U3973","SFA4373","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"3662","U3975","SFA4375","DE260N1","DE260",2016-05-14,"D08",NA,"Technician",NA
"3663","U3977","SFA4377","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3664","U3978","SFA4378","DE307N1","DE307",2016-06-09,"D08",NA,"Technician",NA
"3665","U3984","SFA4384","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3666","U3986","SFA4386","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3667","U3989","SFA4389","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3668","U3990","SFA4390","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3669","U3991","SFA4391","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3670","U3992","SFA4392","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3671","U3993","SFA4393","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3672","U3995","SFA4395","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3673","U3997","SFA4397","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3674","U3999","SFA4399","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"3675","U4001","SFA4401","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"3676","U4003","SFA4403","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"3677","U4004","SFA4404","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"3678","U4005","SFA4405","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"3679","U4006","SFA4406","DE302N1","DE302",2016-06-07,"D22",NA,"Technician",NA
"3680","U4011","SFA4411","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"3681","U4013","SFA4413","JE252N1","JE252",2016-06-01,"J02",NA,"Technician",NA
"3682","U4066","SFA4466","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"3683","U4023","SFA4423","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"3684","U4031","SFA4431","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3685","U4032","SFA4432","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"3686","U4034","SFA4434","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"3687","U4035","SFA4435","JE276N1","JE276",2016-06-18,"J03",NA,"Technician",NA
"3688","U4036","SFA4436","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3689","U4037","SFA4437","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3690","U4038","SFA4438","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3691","U4041","SFA4441","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3692","U4068","SFA4468","JE161N1","JE161",2015-06-08,"J03",NA,"Technician",NA
"3693","U4070","SFA4470","DE140N1","DE140",2015-05-30,"D06",NA,"Technician",NA
"3694","U4071","SFA4471","DE140N1","DE140",2015-05-30,"D06",NA,"Technician",NA
"3695","U4073","SFA4473","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"3696","U3749","SFA4149","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"3697","U4061","SFA4461","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"3698","U4063","SFA4463","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"3699","U4064","SFA4464","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"3700","U4065","SFA4465","DE182N1","DE182",2015-06-13,"D07",NA,"Technician",NA
"3701","U4074","SFA4474","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"3702","U4078","SFA4478","JE117N2","JE117",2015-05-26,"J03",NA,"Technician",NA
"3703","U4087","SFA4487","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3704","U4089","SFA4489","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3705","U4090","SFA4490","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3706","U4108","SFA4508","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"3707","U4093","SFA4493","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"3708","U4095","SFA4495","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"3709","U4111","SFA4511","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"3710","U4113","SFA4513","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"3711","U4114","SFA4514","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"3712","U4122","SFA4522","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"3713","U4080","SFA4480","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"3714","U4115","SFA4515","JE211N1","JE211",2015-06-28,"J03",NA,"Technician",NA
"3715","U4124","SFA4524","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"3716","U4097","SFA4497","DE182N1","DE182",2015-06-13,"D07",NA,"Technician",NA
"3717","U4101","SFA4501","DE201N1","DE201",2015-06-19,"D06",NA,"Technician",NA
"3718","U4102","SFA4502","DE201N1","DE201",2015-06-19,"D06",NA,"Technician",NA
"3719","U4103","SFA4503","DE201N1","DE201",2015-06-19,"D06",NA,"Technician",NA
"3720","U4081","SFA4481","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"3721","U4116","SFA4516","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"3722","U4082","SFA4482","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"3723","U4109","SFA4509","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"3724","U4118","SFA4518","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"3725","U4121","SFA4521","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"3726","U4045","SFA4445","JE133N1","JE133",2015-05-31,"J03",NA,"Technician",NA
"3727","U4105","SFA4505","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"3728","U4048","SFA4448","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"3729","U4123","SFA4523","JE199N2","JE199",2015-06-23,"J03",NA,"Technician",NA
"3730","U4107","SFA4507","JE177N2","JE177",2015-06-15,"J03",NA,"Technician",NA
"3731","U4129","SFA4529","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3732","U4130","SFA4530","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3733","U4131","SFA4531","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3734","U4137","SFA4537","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"3735","U4138","SFA4538","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"3736","U4146","SFA4546","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"3737","U4147","SFA4547","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"3738","U4148","SFA4548","DE217N2","DE217",2015-06-23,"D06",NA,"Technician",NA
"3739","U4149","SFA4549","DE182N1","DE182",2015-06-13,"D07",NA,"Technician",NA
"3740","U4150","SFA4550","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"3741","U4151","SFA4551","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"3742","U4154","SFA4554","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"3743","U4155","SFA4555","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3744","U4158","SFA4558","DE169N2","DE169",2015-06-07,"D07",NA,"Technician",NA
"3745","U4159","SFA4559","DE201N1","DE201",2015-06-19,"D06",NA,"Technician",NA
"3746","U4161","SFA4561","DE201N1","DE201",2015-06-19,"D06",NA,"Technician",NA
"3747","U4162","SFA4562","DE201N1","DE201",2015-06-19,"D06",NA,"Technician",NA
"3748","U4164","SFA4564","DE201N1","DE201",2015-06-19,"D06",NA,"Technician",NA
"3749","U4165","SFA4565","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"3750","U4168","SFA4568","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"3751","U4170","SFA4570","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3752","U4171","SFA4571","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"3753","U4172","SFA4572","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"3754","U4173","SFA4573","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"3755","U4177","SFA4577","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3756","U4178","SFA4578","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"3757","U4182","SFA4582","JE274N2","JE274",2016-06-18,"J09",NA,"Technician",NA
"3758","U4185","SFA4585","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3759","U4186","SFA4586","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3760","U4187","SFA4587","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3761","U4188","SFA4588","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3762","U4189","SFA4589","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3763","U4190","SFA4590","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3764","U4191","SFA4591","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3765","U4192","SFA4592","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3766","U4194","SFA4594","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3767","U4197","SFA4597","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3768","U4199","SFA4599","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3769","U4202","SFA4602","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3770","U4204","SFA4604","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3771","U4207","SFA4607","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"3772","U4209","SFA4609","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3773","U4211","SFA4611","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3774","U4213","SFA4613","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3775","U4214","SFA4614","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3776","U4218","SFA4618","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3777","U4219","SFA4619","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3778","U4223","SFA4623","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3779","U4226","SFA4626","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3780","U4227","SFA4627","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3781","U4229","SFA4629","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3782","U4231","SFA4631","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3783","U4236","SFA4636","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3784","U4238","SFA4638","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3785","U4243","SFA4643","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3786","U4244","SFA4644","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3787","U4245","SFA4645","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3788","U4248","SFA4648","JE286N1","JE286",2016-06-23,"J03",NA,"Technician",NA
"3789","U4251","SFA4651","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3790","U4252","SFA4652","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3791","U4254","SFA4654","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3792","U4255","SFA4655","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3793","U4256","SFA4656","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3794","U4257","SFA4657","JE261N1","JE261",2016-06-04,"J03",NA,"Technician",NA
"3795","U4260","SFA4660","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3796","U4262","SFA4662","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3797","U4267","SFA4667","JE266N1","JE266",2016-06-10,"J03",NA,"Technician",NA
"3798","U4272","SFA4672","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"3799","U4273","SFA4673","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3800","U4275","SFA4675","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3801","U4276","SFA4676","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3802","U4281","SFA4681","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3803","U4282","SFA4682","DE274N1","DE274",2016-05-19,"D08",NA,"Technician",NA
"3804","U4283","SFA4683","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3805","U4284","SFA4684","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3806","U4285","SFA4685","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"3807","U4291","SFA4691","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"3808","U4294","SFA4694","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3809","U4296","SFA4696","DE322N1","DE322",2016-06-14,"D09",NA,"Technician",NA
"3810","U4298","SFA4698","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"3811","U4300","SFA4700","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"3812","U4301","SFA4701","DE287N1","DE287",2016-05-26,"D07",NA,"Technician",NA
"3813","U4309","SFA4709","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3814","U4310","SFA4710","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3815","U4311","SFA4711","DE290N2","DE290",2016-05-27,"D09",NA,"Technician",NA
"3816","U4316","SFA4716","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3817","U4329","SFA4729","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3818","U4335","SFA4735","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3819","U4343","SFA4743","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3820","U4346","SFA4746","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3821","U4347","SFA4747","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3822","U4348","SFA4748","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3823","U4350","SFA4750","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3824","U4356","SFA4756","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3825","U4359","SFA4759","DE279N2","DE279",2016-05-23,"D22",NA,"Technician",NA
"3826","U4363","SFA4763","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3827","U4368","SFA4768","JE251N1","JE251",2016-05-28,"J03",NA,"Technician",NA
"3828","U4369","SFA4769","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3829","U4370","SFA4770","DE263N1","DE263",2016-05-15,"D22",NA,"Technician",NA
"3830","U4376","SFA4776","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"3831","U4379","SFA4779","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"3832","U4381","SFA4781","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"3833","U4387","SFA4787","DE288N1","DE288",2016-05-27,"D22",NA,"Technician",NA
"3834","U4394","SFA4794","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3835","U4402","SFA4802","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3836","U4406","SFA4806","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3837","U4407","SFA4807","DE301N1","DE301",2016-06-07,"D09",NA,"Technician",NA
"3838","U4411","SFA4811","DE292N1","DE292",2016-06-01,"D09",NA,"Technician",NA
"3839","U4414","SFA4814","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3840","U4418","SFA4818","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3841","U4419","SFA4819","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3842","U4420","SFA4820","DE320N1","DE320",2016-06-14,"D22",NA,"Technician",NA
"3843","U4423","SFA4823","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"3844","U4424","SFA4824","DE308N1","DE308",2016-06-09,"D07",NA,"Technician",NA
"3845","U4430","SFA4830","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3846","U4431","SFA4831","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3847","U4432","SFA4832","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3848","U4438","SFA4838","DE294N1","DE294",2016-06-01,"D22",NA,"Technician",NA
"3849","U4442","SFA4842","JE250N2","JE250",2016-05-28,"J02",NA,"Technician",NA
"3850","U4443","SFA4843","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3851","U4445","SFA4845","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"3852","U4449","SFA4849","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"3853","U4452","SFA4852","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"3854","U4455","SFA4855","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"3855","U4457","SFA4857","JE298N1","JE298",2016-07-04,"J09",NA,"Technician",NA
"3856","U4458","SFA4858","DE300N1","DE300",2016-06-03,"D07",NA,"Technician",NA
"3857","U4467","SFA4867","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"3858","U4468","SFA4868","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"3859","U4469","SFA4869","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"3860","U4471","SFA4871","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"3861","U4472","SFA4872","DE261N1","DE261",2016-05-14,"D07",NA,"Technician",NA
"3862","U4473","SFA4873","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"3863","U4475","SFA4875","JE262N1","JE262",2016-06-09,"J09",NA,"Technician",NA
"3864","U4479","SFA4879","JE258N1","JE258",2016-06-03,"J07",NA,"Technician",NA
