sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S2804SC1,scale,U2804,NA,NA,AV,NA
S2805SC1,scale,U2805,NA,NA,AV,NA
S2806SC1,scale,U2806,NA,NA,AV,NA
S2807SC1,scale,U2807,NA,NA,AV,NA
S2808SC1,scale,U2808,NA,NA,AV,NA
S2809SC1,scale,U2809,NA,NA,AV,NA
S2810SC1,scale,U2810,NA,NA,AV,NA
S2811SC1,scale,U2811,NA,NA,AV,NA
S2812SC1,scale,U2812,NA,NA,AV,NA
S2813SC1,scale,U2813,NA,NA,AV,NA
S2814SC1,scale,U2814,NA,NA,AV,NA
S2815SC1,scale,U2815,NA,NA,AV,NA
S2816SC1,scale,U2816,NA,NA,AV,NA
S2817SC1,scale,U2817,NA,NA,AV,NA
S2818SC1,scale,U2818,NA,NA,AV,NA
S2819SC1,scale,U2819,NA,NA,AV,NA
S2820SC1,scale,U2820,NA,NA,AV,NA
S2821SC1,scale,U2821,NA,NA,AV,NA
S2822SC1,scale,U2822,NA,NA,AV,NA
S2823SC1,scale,U2823,NA,NA,AV,NA
S2824SC1,scale,U2824,NA,NA,AV,NA
S2825SC1,scale,U2825,NA,NA,AV,NA
S2826SC1,scale,U2826,NA,NA,AV,NA
S2827SC1,scale,U2827,NA,NA,AV,NA
S2828SC1,scale,U2828,NA,NA,AV,NA
S2830SC1,scale,U2830,NA,NA,AV,NA
S2831SC1,scale,U2831,NA,NA,AV,NA
S2832SC1,scale,U2832,NA,NA,AV,NA
S2833SC1,scale,U2833,NA,NA,AV,NA
S2834SC1,scale,U2834,NA,NA,AV,NA
S2835SC1,scale,U2835,NA,NA,AV,NA
S2836SC1,scale,U2836,NA,NA,AV,NA
S2837SC1,scale,U2837,NA,NA,AV,NA
S2838SC1,scale,U2838,NA,NA,AV,NA
S2839SC1,scale,U2839,NA,NA,AV,NA
S2840SC1,scale,U2840,NA,NA,AV,NA
S2841SC1,scale,U2841,NA,NA,AV,NA
S2842SC1,scale,U2842,NA,NA,AV,NA
S2843SC1,scale,U2843,NA,NA,AV,NA
S2844SC1,scale,U2844,1 otolith,NA,AV,NA
S2845SC1,scale,U2845,NA,NA,AV,NA
S2846SC1,scale,U2846,NA,NA,AV,NA
S2847SC1,scale,U2847,NA,NA,AV,NA
S2848SC1,scale,U2848,NA,NA,AV,NA
S2849SC1,scale,U2849,NA,NA,AV,NA
S2850SC1,scale,U2850,NA,NA,AV,NA
S2851SC1,scale,U2851,NA,NA,AV,NA
S2852SC1,scale,U2852,NA,NA,AV,NA
S2853SC1,scale,U2853,NA,NA,AV,NA
S2854SC1,scale,U2854,NA,NA,AV,NA
S2855SC1,scale,U2855,NA,NA,AV,NA
S2856SC1,scale,U2856,NA,NA,AV,NA
S2857SC1,scale,U2857,NA,NA,AV,NA
S2858SC1,scale,U2858,NA,NA,AV,NA
S2859SC1,scale,U2859,NA,NA,AV,NA
S2860SC1,scale,U2860,NA,NA,AV,NA
S2861SC1,scale,U2861,NA,NA,AV,NA
S2862SC1,scale,U2862,NA,NA,AV,NA
S2863SC1,scale,U2863,NA,NA,AV,NA
S2864SC1,scale,U2864,NA,NA,AV,NA
S2865SC1,scale,U2865,NA,NA,AV,NA
S2866SC1,scale,U2866,NA,NA,AV,NA
S2867SC1,scale,U2867,NA,NA,AV,NA
S2868SC1,scale,U2868,NA,NA,AV,NA
S2869SC1,scale,U2869,NA,NA,AV,NA
S2870SC1,scale,U2870,NA,NA,AV,NA
S2871SC1,scale,U2871,NA,NA,AV,NA
S2872SC1,scale,U2872,NA,NA,AV,NA
S2873SC1,scale,U2873,NA,NA,AV,NA
S2874SC1,scale,U2874,NA,NA,AV,NA
S2875SC1,scale,U2875,NA,NA,AV,NA
S2876SC1,scale,U2876,NA,NA,AV,NA
S2877SC1,scale,U2877,NA,NA,AV,NA
S2878SC1,scale,U2878,NA,NA,AV,NA
S2879SC1,scale,U2879,NA,NA,AV,NA
S2880SC1,scale,U2880,NA,NA,AV,NA
S2881SC1,scale,U2881,NA,NA,AV,NA
S2882SC1,scale,U2882,NA,NA,AV,NA
S2883SC1,scale,U2883,NA,NA,AV,NA
S2884SC1,scale,U2884,NA,NA,AV,NA
S2885SC1,scale,U2885,NA,NA,AV,NA
S2886SC1,scale,U2886,NA,NA,AV,NA
S2887SC1,scale,U2887,NA,NA,AV,NA
S2888SC1,scale,U2888,NA,NA,AV,NA
S2889SC1,scale,U2889,NA,NA,AV,NA
S2890SC1,scale,U2890,NA,NA,AV,NA
S2891SC1,scale,U2891,NA,NA,AV,NA
S2892SC1,scale,U2892,NA,NA,AV,NA
S2893SC1,scale,U2893,NA,NA,AV,NA
S2894SC1,scale,U2894,NA,NA,AV,NA
S2895SC1,scale,U2895,NA,NA,AV,NA
S2896SC1,scale,U2896,NA,NA,AV,NA
S2897SC1,scale,U2897,NA,NA,AV,NA
S2898SC1,scale,U2898,NA,NA,AV,NA
S2899SC1,scale,U2899,NA,NA,AV,NA
S2900SC1,scale,U2900,NA,NA,AV,NA
S2901SC1,scale,U2901,NA,NA,AV,NA
S2902SC1,scale,U2902,NA,NA,AV,NA
S2903SC1,scale,U2903,NA,NA,AV,NA
S2904SC1,scale,U2904,NA,NA,AV,NA
S2905SC1,scale,U2905,NA,NA,AV,NA
S2906SC1,scale,U2906,NA,NA,AV,NA
S2907SC1,scale,U2907,NA,NA,AV,NA
S2908SC1,scale,U2908,NA,NA,AV,NA
S2909SC1,scale,U2909,NA,NA,AV,NA
S2910SC1,scale,U2910,NA,NA,AV,NA
S2911SC1,scale,U2911,NA,NA,AV,NA
S2912SC1,scale,U2912,NA,NA,AV,NA
S2913SC1,scale,U2913,NA,NA,AV,NA
S2914SC1,scale,U2914,NA,NA,AV,NA
S2915SC1,scale,U2915,NA,NA,AV,NA
S2916SC1,scale,U2916,NA,NA,AV,NA
S2917SC1,scale,U2917,NA,NA,AV,NA
S2918SC1,scale,U2918,NA,NA,AV,NA
S2919SC1,scale,U2919,NA,NA,AV,NA
S2920SC1,scale,U2920,NA,NA,AV,NA
S2921SC1,scale,U2921,NA,NA,AV,NA
S2922SC1,scale,U2922,NA,NA,AV,NA
S2923SC1,scale,U2923,NA,NA,AV,NA
S2924SC1,scale,U2924,NA,NA,AV,NA
S2925SC1,scale,U2925,NA,NA,AV,NA
S2926SC1,scale,U2926,NA,NA,AV,NA
S2927SC1,scale,U2927,NA,NA,AV,NA
S2928SC1,scale,U2928,NA,NA,AV,NA
S2929SC1,scale,U2929,NA,NA,AV,NA
S2930SC1,scale,U2930,NA,NA,AV,NA
S2931SC1,scale,U2931,NA,NA,AV,NA
S2932SC1,scale,U2932,NA,NA,AV,NA
S2933SC1,scale,U2933,NA,NA,AV,NA
S2934SC1,scale,U2934,NA,NA,AV,NA
S2935SC1,scale,U2935,NA,NA,AV,NA
S2936SC1,scale,U2936,NA,NA,AV,NA
S2937SC1,scale,U2937,NA,NA,AV,NA
S2938SC1,scale,U2938,NA,NA,AV,NA
S2939SC1,scale,U2939,NA,NA,AV,NA
S2940SC1,scale,U2940,NA,NA,AV,NA
S2941SC1,scale,U2941,NA,NA,AV,NA
S2942SC1,scale,U2942,NA,NA,AV,NA
S2943SC1,scale,U2943,NA,NA,AV,NA
S2944SC1,scale,U2944,NA,NA,AV,NA
S2945SC1,scale,U2945,NA,NA,AV,NA
S2946SC1,scale,U2946,NA,NA,AV,NA
S2947SC1,scale,U2947,NA,NA,AV,NA
S2948SC1,scale,U2948,NA,NA,AV,NA
S2949SC1,scale,U2949,NA,NA,AV,NA
S2950SC1,scale,U2950,NA,NA,AV,NA
S2951SC1,scale,U2951,NA,NA,AV,NA
S2952SC1,scale,U2952,NA,NA,AV,NA
S2953SC1,scale,U2953,NA,NA,AV,NA
S2954SC1,scale,U2954,NA,NA,AV,NA
S2955SC1,scale,U2955,NA,NA,AV,NA
S2956SC1,scale,U2956,NA,NA,AV,NA
S2957SC1,scale,U2957,NA,NA,AV,NA
S2958SC1,scale,U2958,NA,NA,AV,NA
S2959SC1,scale,U2959,NA,NA,AV,NA
S2960SC1,scale,U2960,NA,NA,AV,NA
S2961SC1,scale,U2961,NA,NA,AV,NA
S2962SC1,scale,U2962,NA,NA,AV,NA
S2963SC1,scale,U2963,NA,NA,AV,NA
S2964SC1,scale,U2964,NA,NA,AV,NA
S2965SC1,scale,U2965,NA,NA,AV,NA
S2966SC1,scale,U2966,NA,NA,AV,NA
S2967SC1,scale,U2967,NA,NA,AV,NA
S2968SC1,scale,U2968,NA,NA,AV,NA
S2969SC1,scale,U2969,NA,NA,AV,NA
S2970SC1,scale,U2970,NA,NA,AV,NA
S2971SC1,scale,U2971,NA,NA,AV,NA
S2972SC1,scale,U2972,NA,NA,AV,NA
S2973SC1,scale,U2973,NA,NA,AV,NA
S2974SC1,scale,U2974,NA,NA,AV,NA
S2975SC1,scale,U2975,NA,NA,AV,NA
S2976SC1,scale,U2976,NA,NA,AV,NA
S2977SC1,scale,U2977,NA,NA,AV,NA
S2978SC1,scale,U2978,NA,NA,AV,NA
S2979SC1,scale,U2979,NA,NA,AV,NA
S2981SC1,scale,U2981,NA,NA,AV,NA
S2982SC1,scale,U2982,NA,NA,AV,NA
S2983SC1,scale,U2983,NA,NA,AV,NA
S2984SC1,scale,U2984,NA,NA,AV,NA
S2985SC1,scale,U2985,NA,NA,AV,NA
S2986SC1,scale,U2986,NA,NA,AV,NA
S2987SC1,scale,U2987,NA,NA,AV,NA
S2988SC1,scale,U2988,NA,NA,AV,NA
S2989SC1,scale,U2989,NA,NA,AV,NA
S2990SC1,scale,U2990,NA,NA,AV,NA
S2991SC1,scale,U2991,NA,NA,AV,NA
S2992SC1,scale,U2992,NA,NA,AV,NA
S2993SC1,scale,U2993,NA,NA,AV,NA
S2994SC1,scale,U2994,NA,NA,AV,NA
S2995SC1,scale,U2995,NA,NA,AV,NA
S2996SC1,scale,U2996,NA,NA,AV,NA
S2997SC1,scale,U2997,NA,NA,AV,NA
S2998SC1,scale,U2998,NA,NA,AV,NA
S2999SC1,scale,U2999,NA,NA,AV,NA
S3000SC1,scale,U3000,NA,NA,AV,NA
S3001SC1,scale,U3001,NA,NA,AV,NA
S3002SC1,scale,U3002,NA,NA,AV,NA
S3003SC1,scale,U3003,NA,NA,AV,NA
S3004SC1,scale,U3004,NA,NA,AV,NA
S3005SC1,scale,U3005,NA,NA,AV,NA
S3006SC1,scale,U3006,NA,NA,AV,NA
S3007SC1,scale,U3007,NA,NA,AV,NA
S3008SC1,scale,U3008,NA,NA,AV,NA
S3009SC1,scale,U3009,NA,NA,AV,NA
S3010SC1,scale,U3010,NA,NA,AV,NA
S3011SC1,scale,U3011,NA,NA,AV,NA
S3012SC1,scale,U3012,NA,NA,AV,NA
S3013SC1,scale,U3013,NA,NA,AV,NA
S3014SC1,scale,U3014,NA,NA,AV,NA
S3015SC1,scale,U3015,NA,NA,AV,NA
S3016SC1,scale,U3016,NA,NA,AV,NA
S3017SC1,scale,U3017,NA,NA,AV,NA
S3018SC1,scale,U3018,NA,NA,AV,NA
S3019SC1,scale,U3019,NA,NA,AV,NA
S3020SC1,scale,U3020,NA,NA,AV,NA
S3021SC1,scale,U3021,NA,NA,AV,NA
S3022SC1,scale,U3022,NA,NA,AV,NA
S3023SC1,scale,U3023,NA,NA,AV,NA
S3024SC1,scale,U3024,NA,NA,AV,NA
S3025SC1,scale,U3025,NA,NA,AV,NA
S3026SC1,scale,U3026,NA,NA,AV,NA
S3027SC1,scale,U3027,NA,NA,AV,NA
S3028SC1,scale,U3028,NA,NA,AV,NA
S3029SC1,scale,U3029,NA,NA,AV,NA
S3030SC1,scale,U3030,NA,NA,AV,NA
S3031SC1,scale,U3031,NA,NA,AV,NA
S3032SC1,scale,U3032,NA,NA,AV,NA
S3033SC1,scale,U3033,NA,NA,AV,NA
S3034SC1,scale,U3034,NA,NA,AV,NA
S3035SC1,scale,U3035,NA,NA,AV,NA
S3036SC1,scale,U3036,NA,NA,AV,NA
S3037SC1,scale,U3037,NA,NA,AV,NA
S3038SC1,scale,U3038,NA,NA,AV,NA
S3039SC1,scale,U3039,NA,NA,AV,NA
S3040SC1,scale,U3040,NA,NA,AV,NA
S3041SC1,scale,U3041,NA,NA,AV,NA
S3042SC1,scale,U3042,NA,NA,AV,NA
S3043SC1,scale,U3043,NA,NA,AV,NA
S3044SC1,scale,U3044,NA,NA,AV,NA
S3045SC1,scale,U3045,NA,NA,AV,NA
S3046SC1,scale,U3046,NA,NA,AV,NA
S3047SC1,scale,U3047,NA,NA,AV,NA
S3048SC1,scale,U3048,NA,NA,AV,NA
S3049SC1,scale,U3049,NA,NA,AV,NA
S3050SC1,scale,U3050,NA,NA,AV,NA
S3051SC1,scale,U3051,NA,NA,AV,NA
S3052SC1,scale,U3052,NA,NA,AV,NA
S3053SC1,scale,U3053,NA,NA,AV,NA
S3054SC1,scale,U3054,NA,NA,AV,NA
S3055SC1,scale,U3055,NA,NA,AV,NA
S3056SC1,scale,U3056,NA,NA,AV,NA
S3057SC1,scale,U3057,NA,NA,AV,NA
S3058SC1,scale,U3058,NA,NA,AV,NA
S3059SC1,scale,U3059,NA,NA,AV,NA
S3060SC1,scale,U3060,NA,NA,AV,NA
S3061SC1,scale,U3061,NA,NA,AV,NA
S3062SC1,scale,U3062,NA,NA,AV,NA
S3063SC1,scale,U3063,NA,NA,AV,NA
S3064SC1,scale,U3064,NA,NA,AV,NA
S3065SC1,scale,U3065,NA,NA,AV,NA
S3066SC1,scale,U3066,NA,NA,AV,NA
S3067SC1,scale,U3067,NA,NA,AV,NA
S3068SC1,scale,U3068,NA,NA,AV,NA
S3069SC1,scale,U3069,NA,NA,AV,NA
S3070SC1,scale,U3070,NA,NA,AV,NA
S3071SC1,scale,U3071,NA,NA,AV,NA
S3072SC1,scale,U3072,NA,NA,AV,NA
S3073SC1,scale,U3073,NA,NA,AV,NA
S3074SC1,scale,U3074,NA,NA,AV,NA
S3075SC1,scale,U3075,NA,NA,AV,NA
S3076SC1,scale,U3076,NA,NA,AV,NA
S3077SC1,scale,U3077,NA,NA,AV,NA
S3078SC1,scale,U3078,NA,NA,AV,NA
S3079SC1,scale,U3079,NA,NA,AV,NA
S3080SC1,scale,U3080,NA,NA,AV,NA
S3081SC1,scale,U3081,NA,NA,AV,NA
S3082SC1,scale,U3082,NA,NA,AV,NA
S3083SC1,scale,U3083,NA,NA,AV,NA
S3084SC1,scale,U3084,NA,NA,AV,NA
S3085SC1,scale,U3085,NA,NA,AV,NA
S3086SC1,scale,U3086,NA,NA,AV,NA
S3087SC1,scale,U3087,NA,NA,AV,NA
S3088SC1,scale,U3088,NA,NA,AV,NA
S3089SC1,scale,U3089,NA,NA,AV,NA
S3090SC1,scale,U3090,NA,NA,AV,NA
S3091SC1,scale,U3091,NA,NA,AV,NA
S3092SC1,scale,U3092,NA,NA,AV,NA
S3093SC1,scale,U3093,NA,NA,AV,NA
S3094SC1,scale,U3094,NA,NA,AV,NA
S3095SC1,scale,U3095,NA,NA,AV,NA
S3096SC1,scale,U3096,NA,NA,AV,NA
S3097SC1,scale,U3097,NA,NA,AV,NA
S3098SC1,scale,U3098,NA,NA,AV,NA
S3099SC1,scale,U3099,NA,NA,AV,NA
S3100SC1,scale,U3100,NA,NA,AV,NA
S3101SC1,scale,U3101,NA,NA,AV,NA
S3102SC1,scale,U3102,NA,NA,AV,NA
S3103SC1,scale,U3103,NA,NA,AV,NA
S3104SC1,scale,U3104,NA,NA,AV,NA
S3105SC1,scale,U3105,NA,NA,AV,NA
S3106SC1,scale,U3106,NA,NA,AV,NA
S3107SC1,scale,U3107,NA,NA,AV,NA
S3108SC1,scale,U3108,NA,NA,AV,NA
S3109SC1,scale,U3109,NA,NA,AV,NA
S3110SC1,scale,U3110,NA,NA,AV,NA
S3111SC1,scale,U3111,NA,NA,AV,NA
S3112SC1,scale,U3112,NA,NA,AV,NA
S3113SC1,scale,U3113,NA,NA,AV,NA
S3114SC1,scale,U3114,NA,NA,AV,NA
S3115SC1,scale,U3115,NA,NA,AV,NA
S3116SC1,scale,U3116,NA,NA,AV,NA
S3117SC1,scale,U3117,NA,NA,AV,NA
S3118SC1,scale,U3118,NA,NA,AV,NA
S3119SC1,scale,U3119,NA,NA,AV,NA
S3120SC1,scale,U3120,NA,NA,AV,NA
S3121SC1,scale,U3121,NA,NA,AV,NA
S3122SC1,scale,U3122,NA,NA,AV,NA
S3123SC1,scale,U3123,NA,NA,AV,NA
S3124SC1,scale,U3124,NA,NA,AV,NA
S3125SC1,scale,U3125,NA,NA,AV,NA
S3126SC1,scale,U3126,NA,NA,AV,NA
S3127SC1,scale,U3127,NA,NA,AV,NA
S3128SC1,scale,U3128,NA,NA,AV,NA
S3129SC1,scale,U3129,NA,NA,AV,NA
S3130SC1,scale,U3130,NA,NA,AV,NA
S3131SC1,scale,U3131,NA,NA,AV,NA
S3132SC1,scale,U3132,NA,NA,AV,NA
S3133SC1,scale,U3133,NA,NA,AV,NA
S3134SC1,scale,U3134,NA,NA,AV,NA
S3135SC1,scale,U3135,NA,NA,AV,NA
S3136SC1,scale,U3136,NA,NA,AV,NA
S3137SC1,scale,U3137,NA,NA,AV,NA
S3138SC1,scale,U3138,NA,NA,AV,NA
S3139SC1,scale,U3139,NA,NA,AV,NA
S3140SC1,scale,U3140,NA,NA,AV,NA
S3141SC1,scale,U3141,NA,NA,AV,NA
S3142SC1,scale,U3142,NA,NA,AV,NA
S3143SC1,scale,U3143,NA,NA,AV,NA
S3144SC1,scale,U3144,NA,NA,AV,NA
S3145SC1,scale,U3145,NA,NA,AV,NA
S3146SC1,scale,U3146,NA,NA,AV,NA
S3147SC1,scale,U3147,NA,NA,AV,NA
S3148SC1,scale,U3148,NA,NA,AV,NA
S3149SC1,scale,U3149,NA,NA,AV,NA
S3150SC1,scale,U3150,NA,NA,AV,NA
S3151SC1,scale,U3151,NA,NA,AV,NA
S3152SC1,scale,U3152,NA,NA,AV,NA
S3153SC1,scale,U3153,NA,NA,AV,NA
S3154SC1,scale,U3154,NA,NA,AV,NA
S3155SC1,scale,U3155,NA,NA,AV,NA
S3156SC1,scale,U3156,NA,NA,AV,NA
S3157SC1,scale,U3157,NA,NA,AV,NA
S3158SC1,scale,U3158,NA,NA,AV,NA
S3159SC1,scale,U3159,NA,NA,AV,NA
S3160SC1,scale,U3160,NA,NA,AV,NA
S3161SC1,scale,U3161,NA,NA,AV,NA
S3162SC1,scale,U3162,NA,NA,AV,NA
S3163SC1,scale,U3163,NA,NA,AV,NA
S3164SC1,scale,U3164,NA,NA,AV,NA
S3165SC1,scale,U3165,NA,NA,AV,NA
S3166SC1,scale,U3166,NA,NA,AV,NA
S3167SC1,scale,U3167,NA,NA,AV,NA
S3168SC1,scale,U3168,NA,NA,AV,NA
S3169SC1,scale,U3169,NA,NA,AV,NA
S3170SC1,scale,U3170,NA,NA,AV,NA
S3171SC1,scale,U3171,NA,NA,AV,NA
S3172SC1,scale,U3172,NA,NA,AV,NA
S3173SC1,scale,U3173,NA,NA,AV,NA
S3174SC1,scale,U3174,NA,NA,AV,NA
S3175SC1,scale,U3175,NA,NA,AV,NA
S3176SC1,scale,U3176,NA,NA,AV,NA
S3177SC1,scale,U3177,NA,NA,AV,NA
S3178SC1,scale,U3178,NA,NA,AV,NA
S3179SC1,scale,U3179,NA,NA,AV,NA
S3180SC1,scale,U3180,NA,NA,AV,NA
S3181SC1,scale,U3181,NA,NA,AV,NA
S3182SC1,scale,U3182,NA,NA,AV,NA
S3183SC1,scale,U3183,NA,NA,AV,NA
S3184SC1,scale,U3184,NA,NA,AV,NA
S3185SC1,scale,U3185,NA,NA,AV,NA
S3186SC1,scale,U3186,NA,NA,AV,NA
S3187SC1,scale,U3187,NA,NA,AV,NA
S3188SC1,scale,U3188,NA,NA,AV,NA
S3189SC1,scale,U3189,NA,NA,AV,NA
S3190SC1,scale,U3190,NA,NA,AV,NA
S3191SC1,scale,U3191,NA,NA,AV,NA
S3192SC1,scale,U3192,NA,NA,AV,NA
S3193SC1,scale,U3193,NA,NA,AV,NA
S3194SC1,scale,U3194,NA,NA,AV,NA
S3195SC1,scale,U3195,NA,NA,AV,NA
S3196SC1,scale,U3196,NA,NA,AV,NA
S3197SC1,scale,U3197,NA,NA,AV,NA
S3198SC1,scale,U3198,NA,NA,AV,NA
S3199SC1,scale,U3199,NA,NA,AV,NA
S3200SC1,scale,U3200,NA,NA,AV,NA
S3204SC1,scale,U3204,NA,NA,AV,NA
S3205SC1,scale,U3205,NA,NA,AV,NA
S3206SC1,scale,U3206,NA,NA,AV,NA
S3207SC1,scale,U3207,NA,NA,AV,NA
S3208SC1,scale,U3208,NA,NA,AV,NA
S3209SC1,scale,U3209,NA,NA,AV,NA
S3210SC1,scale,U3210,NA,NA,AV,NA
S3211SC1,scale,U3211,NA,NA,AV,NA
S3212SC1,scale,U3212,NA,NA,AV,NA
S3213SC1,scale,U3213,NA,NA,AV,NA
S3214SC1,scale,U3214,NA,NA,AV,NA
S3215SC1,scale,U3215,NA,NA,AV,NA
S3216SC1,scale,U3216,NA,NA,AV,NA
S3217SC1,scale,U3217,NA,NA,AV,NA
S3218SC1,scale,U3218,NA,NA,AV,NA
S3219SC1,scale,U3219,NA,NA,AV,NA
S3220SC1,scale,U3220,NA,NA,AV,NA
S3221SC1,scale,U3221,NA,NA,AV,NA
S3222SC1,scale,U3222,NA,NA,AV,NA
S3223SC1,scale,U3223,NA,NA,AV,NA
S3224SC1,scale,U3224,NA,NA,AV,NA
S3225SC1,scale,U3225,NA,NA,AV,NA
S3226SC1,scale,U3226,NA,NA,AV,NA
S3227SC1,scale,U3227,NA,NA,AV,NA
S3228SC1,scale,U3228,NA,NA,AV,NA
S3229SC1,scale,U3229,NA,NA,AV,NA
S3230SC1,scale,U3230,NA,NA,AV,NA
S3231SC1,scale,U3231,NA,NA,AV,NA
S3232SC1,scale,U3232,NA,NA,AV,NA
S3233SC1,scale,U3233,NA,NA,AV,NA
S3234SC1,scale,U3234,NA,NA,AV,NA
S3235SC1,scale,U3235,NA,NA,AV,NA
S3236SC1,scale,U3236,NA,NA,AV,NA
S3237SC1,scale,U3237,NA,NA,AV,NA
S3238SC1,scale,U3238,NA,NA,AV,NA
S3239SC1,scale,U3239,NA,NA,AV,NA
S3240SC1,scale,U3240,NA,NA,AV,NA
S3241SC1,scale,U3241,NA,NA,AV,NA
S3242SC1,scale,U3242,NA,NA,AV,NA
S3243SC1,scale,U3243,NA,NA,AV,NA
S3244SC1,scale,U3244,NA,NA,AV,NA
S3245SC1,scale,U3245,NA,NA,AV,NA
S3246SC1,scale,U3246,NA,NA,AV,NA
S3247SC1,scale,U3247,NA,NA,AV,NA
S3248SC1,scale,U3248,NA,NA,AV,NA
S3249SC1,scale,U3249,NA,NA,AV,NA
S3250SC1,scale,U3250,NA,NA,AV,NA
S3251SC1,scale,U3251,NA,NA,AV,NA
S3252SC1,scale,U3252,NA,NA,AV,NA
S3253SC1,scale,U3253,NA,NA,AV,NA
S3254SC1,scale,U3254,NA,NA,AV,NA
S3255SC1,scale,U3255,NA,NA,AV,NA
S3256SC1,scale,U3256,NA,NA,AV,NA
S3257SC1,scale,U3257,NA,NA,AV,NA
S3258SC1,scale,U3258,NA,NA,AV,NA
S3259SC1,scale,U3259,NA,NA,AV,NA
S3260SC1,scale,U3260,NA,NA,AV,NA
S3261SC1,scale,U3261,NA,NA,AV,NA
S3262SC1,scale,U3262,NA,NA,AV,NA
S3263SC1,scale,U3263,NA,NA,AV,NA
S3264SC1,scale,U3264,NA,NA,AV,NA
S3265SC1,scale,U3265,NA,NA,AV,NA
S3266SC1,scale,U3266,NA,NA,AV,NA
S3267SC1,scale,U3267,NA,NA,AV,NA
S3268SC1,scale,U3268,NA,NA,AV,NA
S3269SC1,scale,U3269,NA,NA,AV,NA
S3270SC1,scale,U3270,NA,NA,AV,NA
S3271SC1,scale,U3271,NA,NA,AV,NA
S3272SC1,scale,U3272,NA,NA,AV,NA
S3273SC1,scale,U3273,NA,NA,AV,NA
S3274SC1,scale,U3274,NA,NA,AV,NA
S3275SC1,scale,U3275,NA,NA,AV,NA
S3276SC1,scale,U3276,NA,NA,AV,NA
S3277SC1,scale,U3277,NA,NA,AV,NA
S3278SC1,scale,U3278,NA,NA,AV,NA
S3279SC1,scale,U3279,NA,NA,AV,NA
S3280SC1,scale,U3280,NA,NA,AV,NA
S3281SC1,scale,U3281,NA,NA,AV,NA
S3282SC1,scale,U3282,NA,NA,AV,NA
S3283SC1,scale,U3283,NA,NA,AV,NA
S3284SC1,scale,U3284,NA,NA,AV,NA
S3285SC1,scale,U3285,NA,NA,AV,NA
S3286SC1,scale,U3286,NA,NA,AV,NA
S3287SC1,scale,U3287,NA,NA,AV,NA
S3288SC1,scale,U3288,NA,NA,AV,NA
S3289SC1,scale,U3289,NA,NA,AV,NA
S3290SC1,scale,U3290,NA,NA,AV,NA
S3291SC1,scale,U3291,NA,NA,AV,NA
S3292SC1,scale,U3292,NA,NA,AV,NA
S3293SC1,scale,U3293,NA,NA,AV,NA
S3294SC1,scale,U3294,NA,NA,AV,NA
S3295SC1,scale,U3295,NA,NA,AV,NA
S3296SC1,scale,U3296,NA,NA,AV,NA
S3297SC1,scale,U3297,NA,NA,AV,NA
S3298SC1,scale,U3298,NA,NA,AV,NA
S3299SC1,scale,U3299,NA,NA,AV,NA
S3300SC1,scale,U3300,NA,NA,AV,NA
S3301SC1,scale,U3301,NA,NA,AV,NA
S3302SC1,scale,U3302,NA,NA,AV,NA
S3303SC1,scale,U3303,NA,NA,AV,NA
S3304SC1,scale,U3304,NA,NA,AV,NA
S3305SC1,scale,U3305,NA,NA,AV,NA
S3306SC1,scale,U3306,NA,NA,AV,NA
S3307SC1,scale,U3307,NA,NA,AV,NA
S3308SC1,scale,U3308,NA,NA,AV,NA
S3309SC1,scale,U3309,NA,NA,AV,NA
S3310SC1,scale,U3310,NA,NA,AV,NA
S3311SC1,scale,U3311,NA,NA,AV,NA
S3312SC1,scale,U3312,NA,NA,AV,NA
S3313SC1,scale,U3313,NA,NA,AV,NA
S3314SC1,scale,U3314,NA,NA,AV,NA
S3315SC1,scale,U3315,NA,NA,AV,NA
S3316SC1,scale,U3316,NA,NA,AV,NA
S3317SC1,scale,U3317,NA,NA,AV,NA
S3318SC1,scale,U3318,NA,NA,AV,NA
S3319SC1,scale,U3319,NA,NA,AV,NA
S3320SC1,scale,U3320,NA,NA,AV,NA
S3321SC1,scale,U3321,NA,NA,AV,NA
S3322SC1,scale,U3322,NA,NA,AV,NA
S3323SC1,scale,U3323,NA,NA,AV,NA
S3324SC1,scale,U3324,NA,NA,AV,NA
S3325SC1,scale,U3325,NA,NA,AV,NA
S3326SC1,scale,U3326,NA,NA,AV,NA
S3327SC1,scale,U3327,NA,NA,AV,NA
S3328SC1,scale,U3328,NA,NA,AV,NA
S3329SC1,scale,U3329,NA,NA,AV,NA
S3330SC1,scale,U3330,NA,NA,AV,NA
S3331SC1,scale,U3331,NA,NA,AV,NA
S3332SC1,scale,U3332,NA,NA,AV,NA
S3333SC1,scale,U3333,NA,NA,AV,NA
S3334SC1,scale,U3334,NA,NA,AV,NA
S3335SC1,scale,U3335,NA,NA,AV,NA
S3336SC1,scale,U3336,NA,NA,AV,NA
S3337SC1,scale,U3337,NA,NA,AV,NA
S3338SC1,scale,U3338,NA,NA,AV,NA
S3339SC1,scale,U3339,NA,NA,AV,NA
S3340SC1,scale,U3340,NA,NA,AV,NA
S3341SC1,scale,U3341,NA,NA,AV,NA
S3401SC1,scale,U3401,NA,NA,AV,NA
S3402SC1,scale,U3402,NA,NA,AV,NA
S3403SC1,scale,U3403,NA,NA,AV,NA
