hkg_Alert,Unique,ufn,Alternate,Prog,Species,Trip,Location,SWFW,Gear,Year,Date,SEASON1,Stock,Histology,SmAd,HW,HatcheryWild,Set,STATION,STATION_NAME,Length,Mass,Sex,Comments,Comments2,Dissection Comments,catch_R,Catch_Sub_region,Catch_Region,Latitude,Longitude,Unique1,Tissue,LOD,Value,ae_sal,Arena1,arena2,ascv,c_b_cys,ce_sha,cov,cr_sal,ctv,de_sal,fa_mar,fl_psy,hkg,ic_hof,ic_mul,ihnv,ku_thy,lo_sal,mitov,my_arc,my_ins,na_sal,ne_per,ortho,pa_kab,pa_min,pa_pse,pa_ther,pch_sal,pisck_sal,prv,pspv,re_sal,reov,rlo,sch,SGPV,smallUK,sp_des,te_bry,te_mar,toti,ven,ver,vhsv,vi_ang,vi_sal,ye_ruc_glnA
OK,2015-0047-112-3011,U3011,2015-05-26-J09-CU-8,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-05-26,Spring,NA,NA,Smolt,NA,Wild,2015-0047-S-37,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3011,Mixed,NO,AvgCopy,0,0,0,0,192633.3616,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,603.8441848,0,0,0,0,0,0,0,1441.706597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3012,U3012,2015-05-26-J09-CU-2,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-05-26,Spring,NA,NA,Smolt,NA,Wild,2015-0047-S-37,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3012,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,16.27528824,0,0,9379.310097,0,0,0,0,5.252231612,0,0,0.3017191878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3013,U3013,2015-06-22-D09-CU-6,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-06-22,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-109,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3013,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,32.31881622,0,0,0,0,15.17317662,0,329.2119699,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3014,U3014,2015-07-14-D09-CU-4,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-07-14,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-138,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3014,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3015,U3015,2015-07-14-D09-CU-5,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-07-14,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-138,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3015,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,17.35221093,0,98.09565387,0.61880323290000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3016,U3016,2015-07-14-D09-CU-3,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-07-14,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-138,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3016,Mixed,NO,AvgCopy,0,0,9.528641707,0,0,0,0,0,0,0,-999,0,NA,0,-999,0,0,0,0,0,0,0,0,0,19.51153243,0,2078.821163,0.06756518311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3017,U3017,2015-06-13-D07-CU-9,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-06-13,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-81,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3017,Mixed,NO,AvgCopy,0,0,0,0,142.1330339,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.5809226,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIGH,2015-0047-112-3018,U3018,2015-05-26-J09-CU-10,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-05-26,Spring,NA,NA,Smolt,NA,Wild,2015-0047-S-37,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3018,Mixed,NO,AvgCopy,0,0,0,0,765.7297237,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,10.47700902,0,0,0,0,0,0,0,20.66566021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3019,U3019,2015-07-14-D09-CU-1,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-07-14,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-138,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3019,Mixed,NO,AvgCopy,0,0,0,0,1.759647643,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIGH,2015-0047-112-3020,U3020,2015-06-09-D07-CU-5,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-06-09,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-77,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3020,Mixed,NO,AvgCopy,0,0,0,0,1445.318963,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.51281272,0,0,0,-499.5,0,0,0,5.254415584,0,0,0,0,0,0,0,0,0,0,0,0
HIGH,2015-0047-112-3021,U3021,2015-06-13-D07-CU-5,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-06-13,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-81,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3021,Mixed,NO,AvgCopy,0,0,0,0,1684.576332,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3022,U3022,2015-06-09-D07-CU-9,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-06-09,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-77,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3022,Mixed,NO,AvgCopy,0,0,0,0,-499.5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,193.0891701,0,0,0,0,0,0,0,10562.89092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3023,U3023,2015-06-13-D07-CU-4,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-06-13,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-81,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3023,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.3681396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-112-3024,U3024,2015-06-09-D07-CU-8,Hakai,Chum,2015 Hakai Collections,NA,SW,NA,2015,2015-06-09,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-77,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3024,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.8961451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3779,U3779,2016-06-24-J02-PI-2,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-24,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-85,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3779,Mixed,NO,AvgCopy,0,0,0,0,457756.5221,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,7.588839446,0,1067.836084,3160.084901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3780,U3780,2016-06-24-J02-PI-1,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-24,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-85,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3780,Mixed,NO,AvgCopy,0,0,4.155556293,0,582326.1291,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,37.45874794,0,47990.16793,1521.788079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3781,U3781,2016-06-24-J02-PI-4,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-24,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-85,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3781,Mixed,NO,AvgCopy,0,0,0,0,6039155.728,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,11.68982782,0,2691.87286,2536.987337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3782,U3782,2016-06-01-D22-PI-3,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3782,Mixed,NO,AvgCopy,0,0,0,0,827.2857322,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,6.09961032,0,0,29874.74976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3783,U3783,2016-06-01-D22-PI-5,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3783,Mixed,NO,AvgCopy,0,0,0,0,12100945.86,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,36.35085562,0,3134.180165,114373.7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3784,U3784,2016-06-01-D22-PI-1,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3784,Mixed,NO,AvgCopy,0,0,0,0,461143.6229,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0.8752649435,0,0,6088.790592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3785,U3785,2016-06-01-D22-PI-4,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3785,Mixed,NO,AvgCopy,0,0,0,0,321.0306046,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3786,U3786,2016-06-01-D22-PI-10,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3786,Mixed,NO,AvgCopy,0,0,0,0,530.9623435,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3787,U3787,2016-06-01-D22-PI-8,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3787,Mixed,NO,AvgCopy,0,0,0,0,1713.889014,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,4.745818286,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3788,U3788,2016-06-01-D22-PI-2,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3788,Mixed,NO,AvgCopy,0,0,0,0,3515211.114,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,51.66850166,0,52.45438975,322644.5379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3789,U3789,2016-06-01-D22-PI-6,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3789,Mixed,NO,AvgCopy,0,0,0,0,11134436.65,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,-999,0,2024.283188,36373.72698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3790,U3790,2016-06-01-D22-PI-9,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3790,Mixed,NO,AvgCopy,0,0,0,0,3408.908414,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,36.29082264,0,593.8661171,139395.5893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3791,U3791,2016-06-01-D22-PI-7,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-36,D22,McMullen Point,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3791,Mixed,NO,AvgCopy,0,0,0,0,98422.53234,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,5.620590871,0,0,212.8229996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3792,U3792,2016-05-27-D09-PI-9,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3792,Mixed,NO,AvgCopy,0,0,-999,0,708328.9004,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,4.576448645,0,0,-999,0,0,0,0,0,0,0,0.5962063243,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3793,U3793,2016-05-27-D09-PI-4,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3793,Mixed,NO,AvgCopy,0,0,0,0,27637.98643,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,10.14012211,0,304.7438513,73614.57006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3794,U3794,2016-05-27-D09-PI-8,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3794,Mixed,NO,AvgCopy,0,0,0,0,3934125.268,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,130.3244657,0,0,18428.01097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3795,U3795,2016-05-27-D09-PI-6,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3795,Mixed,NO,AvgCopy,0,0,0,0,385919.1268,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,7.19890385,0,0,840.8570536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3796,U3796,2016-05-27-D09-PI-7,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3796,Mixed,NO,AvgCopy,0,0,0,0,6783851.878,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,41.50826742,0,64.37174558,296923.7604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3797,U3797,2016-05-27-D09-PI-5,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3797,Mixed,NO,AvgCopy,0,0,0,0,5344007.85,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,21.22354582,0,0,802906.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3798,U3798,2016-05-27-D09-PI-2,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3798,Mixed,NO,AvgCopy,0,0,0,0,2799175.99,0,0,0,0,0,0,0,NA,0,0,0,8.941053766,0,0,0,0,0,0,0,40.59549292,0,0,56050.39893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3799,U3799,2016-05-27-D09-PI-1,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3799,Mixed,NO,AvgCopy,0,0,0,0,9451803.588,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,11.74072462,0,0,284072.5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3800,U3800,2016-05-27-D09-PI-3,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-30,D09,Okisollo Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3800,Mixed,NO,AvgCopy,0,0,0,0,19884958.31,0,0,0,0,0,0,0,NA,0,0,0,14.92052301,0,0,0,0,0,0,0,13.79354639,0,0,155564.0253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3801,U3801,2016-06-01-J02-PI-7,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-35,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3801,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3802,U3802,2016-06-01-J02-PI-1,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-35,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3802,Mixed,NO,AvgCopy,0,0,0,0,269712.6721,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,28.41723539,0,168.2714246,35760.96349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIGH,2016-0052-108-U3803,U3803,2016-06-01-J02-PI-2,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-35,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3803,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3804,U3804,2016-06-01-J02-PI-6,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-35,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3804,Mixed,NO,AvgCopy,0,0,0,0,171.8846801,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.41178192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3805,U3805,2016-06-01-J02-PI-5,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-35,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3805,Mixed,NO,AvgCopy,0,0,0,0,60.67179726,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3806,U3806,2016-06-01-J02-PI-8,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-35,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3806,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183950059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3807,U3807,2016-06-01-J02-PI-9,Hakai,Pink,NA,NA,SW,NA,2016,2016-06-01,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-35,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3807,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3314258774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3808,U3808,2016-05-28-J02-PI-1,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-28,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-32,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3808,Mixed,NO,AvgCopy,0,0,0,0,985.6504397,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3809,U3809,2016-05-28-J02-PI-3,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-28,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-32,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3809,Mixed,NO,AvgCopy,0,0,0,0,816.2326848,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9376358015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-108-U3810,U3810,2016-05-28-J02-PI-5,Hakai,Pink,NA,NA,SW,NA,2016,2016-05-28,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-32,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3810,Mixed,NO,AvgCopy,0,0,0,0,6.517228418,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
